timestamp, index, utilization.gpu [%], utilization.memory [%], clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/08 21:03:29.454, 1, 91, 58, 2407, 248.02, 64147
2026/08/08 21:03:29.554, 0, 17, 6, 2400, 208.26, 53393
2026/08/08 21:03:29.554, 1, 52, 25, 2407, 258.23, 64147
2026/08/08 21:03:29.654, 0, 17, 6, 2400, 194.40, 53393
2026/08/08 21:03:29.654, 1, 52, 25, 2377, 272.72, 64147
2026/08/08 21:03:29.754, 0, 42, 12, 2362, 176.43, 53393
2026/08/08 21:03:29.754, 1, 46, 22, 2377, 290.41, 64147
2026/08/08 21:03:29.854, 0, 42, 12, 2362, 161.49, 53393
2026/08/08 21:03:29.854, 1, 46, 22, 2377, 304.97, 64147
2026/08/08 21:03:29.955, 0, 48, 14, 2355, 162.50, 53393
2026/08/08 21:03:29.955, 1, 35, 16, 2332, 290.86, 64147
2026/08/08 21:03:30.055, 0, 48, 14, 2355, 191.27, 53393
2026/08/08 21:03:30.055, 1, 35, 16, 2332, 263.39, 64147
2026/08/08 21:03:30.155, 0, 91, 46, 2355, 219.46, 53393
2026/08/08 21:03:30.155, 1, 0, 0, 2332, 231.37, 64147
2026/08/08 21:03:30.255, 0, 91, 46, 2385, 252.87, 53393
2026/08/08 21:03:30.255, 1, 0, 0, 2332, 201.22, 64147
2026/08/08 21:03:30.355, 0, 93, 45, 2385, 279.01, 53393
2026/08/08 21:03:30.355, 1, 21, 13, 2332, 183.44, 64147
2026/08/08 21:03:30.455, 0, 93, 45, 2400, 278.62, 53393
2026/08/08 21:03:30.455, 1, 21, 13, 2317, 199.65, 64147
2026/08/08 21:03:30.555, 0, 0, 0, 2400, 264.24, 53393
2026/08/08 21:03:30.555, 1, 91, 59, 2317, 214.64, 64147
2026/08/08 21:03:30.655, 0, 0, 0, 2400, 252.76, 53393
2026/08/08 21:03:30.655, 1, 91, 59, 2407, 233.35, 64147
2026/08/08 21:03:30.755, 0, 0, 0, 2400, 239.93, 53393
2026/08/08 21:03:30.755, 1, 93, 64, 2407, 248.27, 64147
2026/08/08 21:03:30.855, 0, 0, 0, 2400, 223.97, 53393
2026/08/08 21:03:30.855, 1, 93, 64, 2407, 248.26, 64147
2026/08/08 21:03:30.955, 0, 5, 2, 2392, 218.02, 53393
2026/08/08 21:03:30.955, 1, 52, 25, 2415, 250.25, 64147
2026/08/08 21:03:31.055, 0, 5, 2, 2392, 200.21, 53393
2026/08/08 21:03:31.055, 1, 52, 25, 2415, 266.42, 64147
2026/08/08 21:03:31.155, 0, 44, 12, 2392, 184.10, 53393
2026/08/08 21:03:31.156, 1, 46, 22, 2347, 283.46, 64147
2026/08/08 21:03:31.256, 0, 44, 12, 2355, 165.07, 53393
2026/08/08 21:03:31.256, 1, 46, 22, 2347, 298.01, 64147
2026/08/08 21:03:31.356, 0, 46, 14, 2355, 152.87, 53393
2026/08/08 21:03:31.356, 1, 55, 27, 2347, 299.85, 64147
2026/08/08 21:03:31.456, 0, 46, 14, 2362, 164.53, 53393
2026/08/08 21:03:31.456, 1, 55, 27, 2362, 284.90, 64147
2026/08/08 21:03:31.556, 0, 37, 10, 2362, 178.63, 53393
2026/08/08 21:03:31.556, 1, 51, 24, 2362, 270.65, 64147
2026/08/08 21:03:31.656, 0, 37, 10, 2362, 191.93, 53393
2026/08/08 21:03:31.656, 1, 51, 24, 2347, 254.21, 64147
2026/08/08 21:03:31.756, 0, 46, 13, 2362, 204.46, 53393
2026/08/08 21:03:31.756, 1, 45, 21, 2347, 237.89, 64147
2026/08/08 21:03:31.856, 0, 46, 13, 2362, 219.55, 53393
2026/08/08 21:03:31.856, 1, 45, 21, 2347, 236.16, 64147
2026/08/08 21:03:31.956, 0, 45, 14, 2362, 222.15, 53393
2026/08/08 21:03:31.956, 1, 56, 26, 2347, 236.40, 64147
2026/08/08 21:03:32.056, 0, 45, 14, 2362, 224.64, 53393
2026/08/08 21:03:32.056, 1, 56, 26, 2347, 239.46, 64147
2026/08/08 21:03:32.156, 0, 37, 11, 2362, 223.52, 53393
2026/08/08 21:03:32.156, 1, 47, 22, 2355, 239.94, 64147
2026/08/08 21:03:32.256, 0, 37, 11, 2362, 224.86, 53393
2026/08/08 21:03:32.256, 1, 47, 22, 2355, 239.78, 64147
2026/08/08 21:03:32.356, 0, 48, 14, 2362, 227.60, 53393
2026/08/08 21:03:32.356, 1, 48, 22, 2355, 242.96, 64147
2026/08/08 21:03:32.456, 0, 48, 14, 2362, 225.37, 53393
2026/08/08 21:03:32.457, 1, 48, 22, 2332, 244.30, 64147
2026/08/08 21:03:32.557, 0, 42, 13, 2362, 224.21, 53393
2026/08/08 21:03:32.557, 1, 56, 26, 2332, 242.89, 64147
2026/08/08 21:03:32.657, 0, 42, 13, 2362, 225.71, 53393
2026/08/08 21:03:32.657, 1, 56, 26, 2355, 240.76, 64147
2026/08/08 21:03:32.757, 0, 40, 12, 2355, 225.80, 53393
2026/08/08 21:03:32.757, 1, 46, 21, 2355, 243.81, 64147
2026/08/08 21:03:32.857, 0, 40, 12, 2355, 223.78, 53393
2026/08/08 21:03:32.857, 1, 46, 21, 2355, 243.61, 64147
2026/08/08 21:03:32.957, 0, 48, 14, 2355, 225.03, 53393
2026/08/08 21:03:32.957, 1, 51, 23, 2325, 244.54, 64147
2026/08/08 21:03:33.057, 0, 48, 14, 2355, 225.36, 53393
2026/08/08 21:03:33.057, 1, 51, 23, 2325, 244.64, 64147
2026/08/08 21:03:33.157, 0, 39, 12, 2355, 225.29, 53393
2026/08/08 21:03:33.157, 1, 54, 25, 2355, 241.15, 64147
2026/08/08 21:03:33.257, 0, 39, 12, 2362, 224.81, 53393
2026/08/08 21:03:33.257, 1, 54, 25, 2355, 240.32, 64147
2026/08/08 21:03:33.357, 0, 43, 13, 2362, 225.76, 53393
2026/08/08 21:03:33.357, 1, 46, 22, 2355, 241.24, 64147
2026/08/08 21:03:33.457, 0, 43, 13, 2362, 225.57, 53393
2026/08/08 21:03:33.457, 1, 46, 22, 2347, 240.06, 64147
2026/08/08 21:03:33.557, 0, 48, 14, 2362, 227.02, 53393
2026/08/08 21:03:33.557, 1, 55, 26, 2347, 238.45, 64147
2026/08/08 21:03:33.657, 0, 48, 14, 2362, 229.57, 53393
2026/08/08 21:03:33.657, 1, 55, 26, 2362, 240.54, 64147
2026/08/08 21:03:33.758, 0, 37, 11, 2355, 227.91, 53393
2026/08/08 21:03:33.758, 1, 50, 23, 2362, 239.78, 64147
2026/08/08 21:03:33.858, 0, 37, 11, 2355, 227.17, 53393
2026/08/08 21:03:33.858, 1, 50, 23, 2362, 236.53, 64147
2026/08/08 21:03:33.958, 0, 47, 14, 2362, 230.91, 53393
2026/08/08 21:03:33.958, 1, 46, 21, 2362, 239.82, 64147
2026/08/08 21:03:34.058, 0, 47, 14, 2362, 231.19, 53393
2026/08/08 21:03:34.058, 1, 46, 21, 2362, 240.49, 64147
2026/08/08 21:03:34.158, 0, 44, 13, 2362, 228.43, 53393
2026/08/08 21:03:34.158, 1, 56, 26, 2362, 240.18, 64147
2026/08/08 21:03:34.258, 0, 44, 13, 2362, 230.56, 53393
2026/08/08 21:03:34.258, 1, 56, 26, 2362, 240.95, 64147
2026/08/08 21:03:34.358, 0, 39, 11, 2362, 228.09, 53393
2026/08/08 21:03:34.358, 1, 46, 21, 2362, 242.25, 64147
2026/08/08 21:03:34.458, 0, 39, 11, 2362, 225.22, 53393
2026/08/08 21:03:34.458, 1, 46, 21, 2332, 239.58, 64147
2026/08/08 21:03:34.558, 0, 48, 14, 2362, 227.81, 53393
2026/08/08 21:03:34.558, 1, 51, 23, 2332, 241.54, 64147
2026/08/08 21:03:34.658, 0, 48, 14, 2362, 225.34, 53393
2026/08/08 21:03:34.658, 1, 51, 23, 2377, 240.35, 64147
2026/08/08 21:03:34.758, 0, 38, 11, 2362, 223.73, 53393
2026/08/08 21:03:34.758, 1, 53, 25, 2377, 239.69, 64147
2026/08/08 21:03:34.858, 0, 38, 11, 2362, 226.97, 53393
2026/08/08 21:03:34.858, 1, 53, 25, 2377, 238.63, 64147
2026/08/08 21:03:34.959, 0, 44, 13, 2362, 225.40, 53393
2026/08/08 21:03:34.959, 1, 45, 22, 2355, 240.16, 64147
2026/08/08 21:03:35.059, 0, 44, 13, 2362, 223.51, 53393
2026/08/08 21:03:35.059, 1, 45, 22, 2355, 239.33, 64147
2026/08/08 21:03:35.159, 0, 47, 14, 2362, 223.09, 53393
2026/08/08 21:03:35.159, 1, 55, 26, 2332, 238.85, 64147
2026/08/08 21:03:35.259, 0, 47, 14, 2362, 222.37, 53393
2026/08/08 21:03:35.259, 1, 55, 26, 2332, 238.04, 64147
2026/08/08 21:03:35.359, 0, 38, 11, 2362, 224.34, 53393
2026/08/08 21:03:35.359, 1, 49, 23, 2332, 236.30, 64147
2026/08/08 21:03:35.459, 0, 38, 11, 2362, 224.04, 53393
2026/08/08 21:03:35.459, 1, 49, 23, 2362, 236.49, 64147
2026/08/08 21:03:35.559, 0, 48, 14, 2362, 226.56, 53393
2026/08/08 21:03:35.559, 1, 47, 22, 2362, 237.70, 64147
2026/08/08 21:03:35.659, 0, 48, 14, 2362, 225.73, 53393
2026/08/08 21:03:35.659, 1, 47, 22, 2355, 238.86, 64147
2026/08/08 21:03:35.759, 0, 42, 13, 2362, 224.87, 53393
2026/08/08 21:03:35.759, 1, 56, 26, 2355, 236.10, 64147
2026/08/08 21:03:35.859, 0, 42, 13, 2362, 227.36, 53393
2026/08/08 21:03:35.859, 1, 56, 26, 2355, 237.69, 64147
2026/08/08 21:03:35.959, 0, 41, 12, 2362, 225.16, 53393
2026/08/08 21:03:35.959, 1, 45, 23, 2355, 237.78, 64147
2026/08/08 21:03:36.059, 0, 41, 12, 2362, 223.68, 53393
2026/08/08 21:03:36.059, 1, 45, 23, 2355, 236.12, 64147
2026/08/08 21:03:36.159, 0, 48, 13, 2362, 225.84, 53393
2026/08/08 21:03:36.159, 1, 52, 24, 2370, 235.81, 64147
2026/08/08 21:03:36.260, 0, 48, 13, 2355, 220.91, 53393
2026/08/08 21:03:36.260, 1, 52, 24, 2370, 229.61, 64147
2026/08/08 21:03:36.360, 0, 13, 7, 2355, 205.56, 53393
2026/08/08 21:03:36.360, 1, 0, 0, 2370, 214.30, 64147
2026/08/08 21:03:36.460, 0, 13, 7, 2385, 193.88, 53393
2026/08/08 21:03:36.460, 1, 0, 0, 2310, 198.26, 64147
2026/08/08 21:03:36.560, 0, 0, 0, 2385, 177.89, 53393
2026/08/08 21:03:36.560, 1, 0, 0, 2310, 185.24, 64147
2026/08/08 21:03:36.660, 0, 0, 0, 2385, 166.16, 53393
2026/08/08 21:03:36.660, 1, 0, 0, 2317, 170.66, 64147
2026/08/08 21:03:36.760, 0, 0, 0, 2400, 153.30, 53393
2026/08/08 21:03:36.760, 1, 0, 0, 2317, 155.70, 64147
2026/08/08 21:03:36.860, 0, 0, 0, 2400, 139.43, 53393
2026/08/08 21:03:36.860, 1, 0, 0, 2317, 142.76, 64147
2026/08/08 21:03:36.960, 0, 0, 0, 2400, 126.27, 53393
2026/08/08 21:03:36.960, 1, 0, 0, 2317, 124.84, 64147
2026/08/08 21:03:37.060, 0, 0, 0, 2400, 112.22, 53393
2026/08/08 21:03:37.060, 1, 0, 0, 2317, 112.51, 64147
