timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:19:59.176, 1, 0 %, 88122 MiB, 60.17 W, 2610 MHz
2026/09/23 00:19:59.426, 0, 0 %, 88026 MiB, 157.63 W, 2610 MHz
2026/09/23 00:19:59.426, 1, 100 %, 88122 MiB, 92.83 W, 2782 MHz
2026/09/23 00:19:59.676, 0, 0 %, 88026 MiB, 157.63 W, 2610 MHz
2026/09/23 00:19:59.676, 1, 100 %, 88122 MiB, 92.83 W, 2782 MHz
2026/09/23 00:19:59.926, 0, 0 %, 88026 MiB, 88.80 W, 2610 MHz
2026/09/23 00:19:59.926, 1, 100 %, 88122 MiB, 123.35 W, 2872 MHz
2026/09/23 00:20:00.176, 0, 0 %, 88026 MiB, 88.80 W, 2610 MHz
2026/09/23 00:20:00.177, 1, 100 %, 88122 MiB, 123.35 W, 2872 MHz
2026/09/23 00:20:00.427, 0, 0 %, 88026 MiB, 86.78 W, 2610 MHz
2026/09/23 00:20:00.427, 1, 100 %, 88122 MiB, 198.00 W, 2872 MHz
2026/09/23 00:20:00.677, 0, 0 %, 88026 MiB, 86.78 W, 2610 MHz
2026/09/23 00:20:00.677, 1, 100 %, 88122 MiB, 198.00 W, 2872 MHz
2026/09/23 00:20:00.927, 0, 0 %, 88026 MiB, 86.78 W, 2610 MHz
2026/09/23 00:20:00.927, 1, 100 %, 88122 MiB, 198.64 W, 2872 MHz
2026/09/23 00:20:01.177, 0, 0 %, 88026 MiB, 86.78 W, 2610 MHz
2026/09/23 00:20:01.177, 1, 100 %, 88122 MiB, 198.64 W, 2872 MHz
2026/09/23 00:20:01.427, 0, 0 %, 88026 MiB, 65.43 W, 2610 MHz
2026/09/23 00:20:01.427, 1, 100 %, 88122 MiB, 197.89 W, 2872 MHz
2026/09/23 00:20:01.678, 0, 0 %, 88026 MiB, 65.43 W, 2610 MHz
2026/09/23 00:20:01.678, 1, 100 %, 88122 MiB, 197.89 W, 2872 MHz
2026/09/23 00:20:01.928, 0, 0 %, 88026 MiB, 65.64 W, 2610 MHz
2026/09/23 00:20:01.928, 1, 98 %, 88122 MiB, 206.76 W, 2857 MHz
2026/09/23 00:20:02.178, 0, 0 %, 88026 MiB, 65.64 W, 2610 MHz
2026/09/23 00:20:02.178, 1, 98 %, 88122 MiB, 206.76 W, 2857 MHz
2026/09/23 00:20:02.428, 0, 100 %, 88026 MiB, 111.33 W, 2872 MHz
2026/09/23 00:20:02.428, 1, 0 %, 88122 MiB, 151.19 W, 2610 MHz
2026/09/23 00:20:02.678, 0, 100 %, 88026 MiB, 111.33 W, 2872 MHz
2026/09/23 00:20:02.679, 1, 0 %, 88122 MiB, 151.19 W, 2610 MHz
2026/09/23 00:20:02.929, 0, 100 %, 88026 MiB, 190.14 W, 2872 MHz
2026/09/23 00:20:02.929, 1, 0 %, 88122 MiB, 76.11 W, 2610 MHz
2026/09/23 00:20:03.179, 0, 100 %, 88026 MiB, 190.14 W, 2872 MHz
2026/09/23 00:20:03.179, 1, 0 %, 88122 MiB, 76.11 W, 2610 MHz
2026/09/23 00:20:03.429, 0, 100 %, 88026 MiB, 203.87 W, 2872 MHz
2026/09/23 00:20:03.429, 1, 0 %, 88122 MiB, 76.11 W, 2610 MHz
2026/09/23 00:20:03.679, 0, 100 %, 88026 MiB, 203.87 W, 2872 MHz
2026/09/23 00:20:03.679, 1, 0 %, 88122 MiB, 76.11 W, 2610 MHz
2026/09/23 00:20:03.930, 0, 100 %, 88026 MiB, 204.13 W, 2872 MHz
2026/09/23 00:20:03.930, 1, 0 %, 88122 MiB, 60.75 W, 2610 MHz
2026/09/23 00:20:04.180, 0, 100 %, 88026 MiB, 204.13 W, 2872 MHz
2026/09/23 00:20:04.181, 1, 0 %, 88122 MiB, 60.75 W, 2610 MHz
2026/09/23 00:20:04.433, 0, 100 %, 88026 MiB, 203.70 W, 2872 MHz
2026/09/23 00:20:04.433, 1, 0 %, 88122 MiB, 60.75 W, 2610 MHz
2026/09/23 00:20:04.683, 0, 100 %, 88026 MiB, 203.70 W, 2872 MHz
2026/09/23 00:20:04.683, 1, 0 %, 88122 MiB, 60.75 W, 2610 MHz
2026/09/23 00:20:04.933, 0, 0 %, 88026 MiB, 190.76 W, 2760 MHz
2026/09/23 00:20:04.933, 1, 85 %, 88122 MiB, 67.25 W, 2610 MHz
2026/09/23 00:20:05.183, 0, 0 %, 88026 MiB, 190.76 W, 2760 MHz
2026/09/23 00:20:05.183, 1, 85 %, 88122 MiB, 67.25 W, 2610 MHz
2026/09/23 00:20:05.433, 0, 0 %, 88026 MiB, 129.91 W, 2610 MHz
2026/09/23 00:20:05.434, 1, 100 %, 88122 MiB, 110.41 W, 2872 MHz
2026/09/23 00:20:05.684, 0, 0 %, 88026 MiB, 129.91 W, 2610 MHz
2026/09/23 00:20:05.684, 1, 100 %, 88122 MiB, 110.41 W, 2872 MHz
2026/09/23 00:20:05.934, 0, 0 %, 88026 MiB, 81.43 W, 2610 MHz
2026/09/23 00:20:05.934, 1, 100 %, 88122 MiB, 194.67 W, 2872 MHz
2026/09/23 00:20:06.184, 0, 0 %, 88026 MiB, 81.43 W, 2610 MHz
2026/09/23 00:20:06.184, 1, 100 %, 88122 MiB, 194.67 W, 2872 MHz
2026/09/23 00:20:06.434, 0, 0 %, 88026 MiB, 81.43 W, 2610 MHz
2026/09/23 00:20:06.434, 1, 100 %, 88122 MiB, 198.05 W, 2872 MHz
2026/09/23 00:20:06.684, 0, 0 %, 88026 MiB, 81.43 W, 2610 MHz
2026/09/23 00:20:06.685, 1, 100 %, 88122 MiB, 198.05 W, 2872 MHz
2026/09/23 00:20:06.935, 0, 0 %, 88026 MiB, 65.72 W, 2610 MHz
2026/09/23 00:20:06.935, 1, 100 %, 88122 MiB, 198.33 W, 2872 MHz
2026/09/23 00:20:07.185, 0, 0 %, 88026 MiB, 65.72 W, 2610 MHz
2026/09/23 00:20:07.185, 1, 100 %, 88122 MiB, 198.33 W, 2872 MHz
2026/09/23 00:20:07.435, 0, 0 %, 88026 MiB, 65.72 W, 2610 MHz
2026/09/23 00:20:07.435, 1, 100 %, 88122 MiB, 201.63 W, 2872 MHz
2026/09/23 00:20:07.685, 0, 0 %, 88026 MiB, 65.72 W, 2610 MHz
2026/09/23 00:20:07.685, 1, 100 %, 88122 MiB, 201.63 W, 2872 MHz
2026/09/23 00:20:07.935, 0, 100 %, 88026 MiB, 93.11 W, 2857 MHz
2026/09/23 00:20:07.935, 1, 0 %, 88122 MiB, 180.01 W, 2805 MHz
2026/09/23 00:20:08.186, 0, 100 %, 88026 MiB, 93.11 W, 2857 MHz
2026/09/23 00:20:08.186, 1, 0 %, 88122 MiB, 180.01 W, 2805 MHz
2026/09/23 00:20:08.436, 0, 100 %, 88026 MiB, 127.84 W, 2872 MHz
2026/09/23 00:20:08.436, 1, 0 %, 88122 MiB, 118.25 W, 2610 MHz
2026/09/23 00:20:08.686, 0, 100 %, 88026 MiB, 127.84 W, 2872 MHz
2026/09/23 00:20:08.686, 1, 0 %, 88122 MiB, 118.25 W, 2610 MHz
2026/09/23 00:20:08.936, 0, 100 %, 88026 MiB, 204.69 W, 2872 MHz
2026/09/23 00:20:08.936, 1, 0 %, 88122 MiB, 69.34 W, 2610 MHz
2026/09/23 00:20:09.186, 0, 100 %, 88026 MiB, 204.69 W, 2872 MHz
2026/09/23 00:20:09.186, 1, 0 %, 88122 MiB, 69.34 W, 2610 MHz
2026/09/23 00:20:09.436, 0, 100 %, 88026 MiB, 204.87 W, 2872 MHz
2026/09/23 00:20:09.437, 1, 0 %, 88122 MiB, 69.34 W, 2610 MHz
2026/09/23 00:20:09.687, 0, 100 %, 88026 MiB, 204.87 W, 2872 MHz
2026/09/23 00:20:09.687, 1, 0 %, 88122 MiB, 69.34 W, 2610 MHz
2026/09/23 00:20:09.937, 0, 100 %, 88026 MiB, 204.99 W, 2872 MHz
2026/09/23 00:20:09.937, 1, 0 %, 88122 MiB, 61.01 W, 2610 MHz
2026/09/23 00:20:10.187, 0, 100 %, 88026 MiB, 204.99 W, 2872 MHz
2026/09/23 00:20:10.187, 1, 0 %, 88122 MiB, 61.01 W, 2610 MHz
2026/09/23 00:20:10.437, 0, 100 %, 88026 MiB, 204.54 W, 2872 MHz
2026/09/23 00:20:10.437, 1, 0 %, 88122 MiB, 61.01 W, 2610 MHz
2026/09/23 00:20:10.687, 0, 100 %, 88026 MiB, 204.54 W, 2872 MHz
2026/09/23 00:20:10.687, 1, 0 %, 88122 MiB, 61.01 W, 2610 MHz
2026/09/23 00:20:10.938, 0, 0 %, 88026 MiB, 158.00 W, 2610 MHz
2026/09/23 00:20:10.938, 1, 100 %, 88122 MiB, 93.56 W, 2782 MHz
2026/09/23 00:20:11.188, 0, 0 %, 88026 MiB, 158.00 W, 2610 MHz
2026/09/23 00:20:11.188, 1, 100 %, 88122 MiB, 93.56 W, 2782 MHz
2026/09/23 00:20:11.438, 0, 0 %, 88026 MiB, 89.27 W, 2610 MHz
2026/09/23 00:20:11.438, 1, 100 %, 88122 MiB, 124.27 W, 2872 MHz
2026/09/23 00:20:11.688, 0, 0 %, 88026 MiB, 89.27 W, 2610 MHz
2026/09/23 00:20:11.688, 1, 100 %, 88122 MiB, 124.27 W, 2872 MHz
2026/09/23 00:20:11.938, 0, 0 %, 88026 MiB, 78.53 W, 2610 MHz
2026/09/23 00:20:11.939, 1, 100 %, 88122 MiB, 199.23 W, 2872 MHz
2026/09/23 00:20:12.189, 0, 0 %, 88026 MiB, 78.53 W, 2610 MHz
2026/09/23 00:20:12.189, 1, 100 %, 88122 MiB, 199.23 W, 2872 MHz
2026/09/23 00:20:12.439, 0, 0 %, 88026 MiB, 78.53 W, 2610 MHz
2026/09/23 00:20:12.439, 1, 100 %, 88122 MiB, 200.37 W, 2872 MHz
2026/09/23 00:20:12.689, 0, 0 %, 88026 MiB, 78.53 W, 2610 MHz
2026/09/23 00:20:12.689, 1, 100 %, 88122 MiB, 200.37 W, 2872 MHz
2026/09/23 00:20:12.939, 0, 0 %, 88026 MiB, 65.70 W, 2610 MHz
2026/09/23 00:20:12.939, 1, 100 %, 88122 MiB, 201.60 W, 2872 MHz
2026/09/23 00:20:13.189, 0, 0 %, 88026 MiB, 65.70 W, 2610 MHz
2026/09/23 00:20:13.190, 1, 100 %, 88122 MiB, 201.60 W, 2872 MHz
2026/09/23 00:20:13.440, 0, 0 %, 88026 MiB, 65.70 W, 2610 MHz
2026/09/23 00:20:13.440, 1, 50 %, 88122 MiB, 206.85 W, 2850 MHz
2026/09/23 00:20:13.690, 0, 0 %, 88028 MiB, 65.70 W, 2610 MHz
2026/09/23 00:20:13.690, 1, 50 %, 88124 MiB, 206.85 W, 2850 MHz
2026/09/23 00:20:13.940, 0, 63 %, 88028 MiB, 69.97 W, 2707 MHz
2026/09/23 00:20:13.940, 1, 28 %, 88124 MiB, 154.54 W, 2730 MHz
2026/09/23 00:20:14.190, 0, 63 %, 88028 MiB, 69.97 W, 2707 MHz
2026/09/23 00:20:14.190, 1, 28 %, 88124 MiB, 154.54 W, 2730 MHz
2026/09/23 00:20:14.440, 0, 48 %, 88028 MiB, 82.80 W, 2760 MHz
2026/09/23 00:20:14.440, 1, 45 %, 88124 MiB, 95.81 W, 2745 MHz
2026/09/23 00:20:14.691, 0, 48 %, 88028 MiB, 82.80 W, 2760 MHz
2026/09/23 00:20:14.691, 1, 45 %, 88124 MiB, 95.81 W, 2745 MHz
2026/09/23 00:20:14.941, 0, 37 %, 88028 MiB, 120.34 W, 2737 MHz
2026/09/23 00:20:14.941, 1, 34 %, 88124 MiB, 111.29 W, 2730 MHz
2026/09/23 00:20:15.191, 0, 37 %, 88028 MiB, 120.34 W, 2737 MHz
2026/09/23 00:20:15.193, 1, 34 %, 88124 MiB, 111.29 W, 2730 MHz
2026/09/23 00:20:15.444, 0, 58 %, 88028 MiB, 120.15 W, 2752 MHz
2026/09/23 00:20:15.444, 1, 50 %, 88124 MiB, 112.55 W, 2745 MHz
2026/09/23 00:20:15.694, 0, 58 %, 88028 MiB, 120.15 W, 2752 MHz
2026/09/23 00:20:15.694, 1, 50 %, 88124 MiB, 112.55 W, 2745 MHz
2026/09/23 00:20:15.944, 0, 58 %, 88028 MiB, 119.35 W, 2767 MHz
2026/09/23 00:20:15.944, 1, 55 %, 88124 MiB, 110.01 W, 2752 MHz
2026/09/23 00:20:16.194, 0, 58 %, 88028 MiB, 107.39 W, 2610 MHz
2026/09/23 00:20:16.261, 1, 0 %, 88124 MiB, 104.75 W, 2722 MHz
2026/09/23 00:20:16.512, 0, 0 %, 88028 MiB, 107.39 W, 2610 MHz
2026/09/23 00:20:16.512, 1, 0 %, 88124 MiB, 104.75 W, 2722 MHz
2026/09/23 00:20:16.762, 0, 43 %, 88028 MiB, 103.35 W, 2745 MHz
2026/09/23 00:20:16.762, 1, 36 %, 88124 MiB, 94.00 W, 2692 MHz
2026/09/23 00:20:17.012, 0, 43 %, 88028 MiB, 103.35 W, 2745 MHz
2026/09/23 00:20:17.012, 1, 36 %, 88124 MiB, 94.00 W, 2692 MHz
2026/09/23 00:20:17.262, 0, 54 %, 88028 MiB, 107.12 W, 2760 MHz
2026/09/23 00:20:17.262, 1, 52 %, 88124 MiB, 95.86 W, 2745 MHz
2026/09/23 00:20:17.512, 0, 54 %, 88028 MiB, 107.12 W, 2760 MHz
2026/09/23 00:20:17.513, 1, 52 %, 88124 MiB, 95.86 W, 2745 MHz
2026/09/23 00:20:17.763, 0, 50 %, 88028 MiB, 118.64 W, 2745 MHz
2026/09/23 00:20:17.763, 1, 40 %, 88124 MiB, 109.66 W, 2730 MHz
2026/09/23 00:20:18.013, 0, 50 %, 88028 MiB, 118.64 W, 2745 MHz
2026/09/23 00:20:18.013, 1, 40 %, 88124 MiB, 109.66 W, 2730 MHz
2026/09/23 00:20:18.263, 0, 46 %, 88028 MiB, 117.21 W, 2760 MHz
2026/09/23 00:20:18.263, 1, 44 %, 88124 MiB, 108.83 W, 2752 MHz
2026/09/23 00:20:18.513, 0, 46 %, 88028 MiB, 117.21 W, 2760 MHz
2026/09/23 00:20:18.513, 1, 44 %, 88124 MiB, 108.83 W, 2752 MHz
2026/09/23 00:20:18.763, 0, 57 %, 88028 MiB, 118.71 W, 2752 MHz
2026/09/23 00:20:18.764, 1, 47 %, 88124 MiB, 110.35 W, 2730 MHz
2026/09/23 00:20:19.014, 0, 57 %, 88028 MiB, 118.71 W, 2752 MHz
2026/09/23 00:20:19.014, 1, 47 %, 88124 MiB, 110.35 W, 2730 MHz
2026/09/23 00:20:19.264, 0, 0 %, 88028 MiB, 98.33 W, 2610 MHz
2026/09/23 00:20:19.264, 1, 0 %, 88124 MiB, 95.67 W, 2647 MHz
2026/09/23 00:20:19.514, 0, 0 %, 88028 MiB, 98.33 W, 2610 MHz
2026/09/23 00:20:19.514, 1, 0 %, 88124 MiB, 95.67 W, 2647 MHz
2026/09/23 00:20:19.764, 0, 0 %, 88028 MiB, 70.84 W, 2610 MHz
2026/09/23 00:20:19.764, 1, 0 %, 88124 MiB, 74.35 W, 2610 MHz
2026/09/23 00:20:20.014, 0, 0 %, 88028 MiB, 70.84 W, 2610 MHz
2026/09/23 00:20:20.015, 1, 0 %, 88124 MiB, 74.35 W, 2610 MHz
2026/09/23 00:20:20.265, 0, 0 %, 88028 MiB, 65.95 W, 2610 MHz
2026/09/23 00:20:20.265, 1, 0 %, 88124 MiB, 68.86 W, 2610 MHz
2026/09/23 00:20:20.515, 0, 0 %, 88028 MiB, 65.95 W, 2610 MHz
2026/09/23 00:20:20.515, 1, 0 %, 88124 MiB, 68.86 W, 2610 MHz
2026/09/23 00:20:20.765, 0, 0 %, 88028 MiB, 65.95 W, 2610 MHz
2026/09/23 00:20:20.765, 1, 0 %, 88124 MiB, 68.86 W, 2610 MHz
2026/09/23 00:20:21.015, 0, 0 %, 88028 MiB, 65.95 W, 2610 MHz
2026/09/23 00:20:21.015, 1, 0 %, 88124 MiB, 68.86 W, 2610 MHz
2026/09/23 00:20:21.266, 0, 56 %, 88028 MiB, 74.45 W, 2767 MHz
2026/09/23 00:20:21.266, 1, 53 %, 88124 MiB, 66.73 W, 2640 MHz
2026/09/23 00:20:21.516, 0, 56 %, 88028 MiB, 74.45 W, 2767 MHz
2026/09/23 00:20:21.516, 1, 53 %, 88124 MiB, 66.73 W, 2640 MHz
2026/09/23 00:20:21.766, 0, 37 %, 88028 MiB, 86.39 W, 2745 MHz
2026/09/23 00:20:21.766, 1, 34 %, 88124 MiB, 78.39 W, 2730 MHz
2026/09/23 00:20:22.016, 0, 37 %, 88028 MiB, 86.39 W, 2745 MHz
2026/09/23 00:20:22.016, 1, 34 %, 88124 MiB, 78.39 W, 2730 MHz
2026/09/23 00:20:22.266, 0, 53 %, 88028 MiB, 120.49 W, 2752 MHz
2026/09/23 00:20:22.266, 1, 44 %, 88124 MiB, 111.47 W, 2737 MHz
2026/09/23 00:20:22.516, 0, 53 %, 88028 MiB, 120.49 W, 2752 MHz
2026/09/23 00:20:22.517, 1, 44 %, 88124 MiB, 111.47 W, 2737 MHz
2026/09/23 00:20:22.767, 0, 60 %, 88028 MiB, 118.94 W, 2767 MHz
2026/09/23 00:20:22.767, 1, 58 %, 88124 MiB, 110.59 W, 2752 MHz
2026/09/23 00:20:23.017, 0, 60 %, 88028 MiB, 118.94 W, 2767 MHz
2026/09/23 00:20:23.017, 1, 58 %, 88124 MiB, 110.59 W, 2752 MHz
2026/09/23 00:20:23.267, 0, 37 %, 88028 MiB, 118.87 W, 2745 MHz
2026/09/23 00:20:23.267, 1, 34 %, 88124 MiB, 109.17 W, 2730 MHz
2026/09/23 00:20:23.517, 0, 37 %, 88026 MiB, 118.87 W, 2745 MHz
2026/09/23 00:20:23.517, 1, 34 %, 88122 MiB, 109.17 W, 2730 MHz
2026/09/23 00:20:23.767, 0, 0 %, 88026 MiB, 102.02 W, 2610 MHz
2026/09/23 00:20:23.768, 1, 0 %, 88122 MiB, 98.26 W, 2655 MHz
2026/09/23 00:20:24.018, 0, 0 %, 88026 MiB, 102.02 W, 2610 MHz
2026/09/23 00:20:24.018, 1, 0 %, 88122 MiB, 98.26 W, 2655 MHz
2026/09/23 00:20:24.268, 0, 0 %, 88026 MiB, 74.05 W, 2610 MHz
2026/09/23 00:20:24.268, 1, 0 %, 88122 MiB, 72.65 W, 2610 MHz
2026/09/23 00:20:24.519, 0, 0 %, 88026 MiB, 74.05 W, 2610 MHz
2026/09/23 00:20:24.519, 1, 0 %, 88122 MiB, 72.65 W, 2610 MHz
2026/09/23 00:20:24.769, 0, 0 %, 88026 MiB, 68.40 W, 2610 MHz
2026/09/23 00:20:24.769, 1, 0 %, 88122 MiB, 61.62 W, 2610 MHz
2026/09/23 00:20:25.019, 0, 0 %, 88026 MiB, 68.40 W, 2610 MHz
2026/09/23 00:20:25.019, 1, 0 %, 88122 MiB, 61.62 W, 2610 MHz
2026/09/23 00:20:25.269, 0, 0 %, 88026 MiB, 68.40 W, 2610 MHz
2026/09/23 00:20:25.269, 1, 0 %, 88122 MiB, 61.62 W, 2610 MHz
2026/09/23 00:20:25.519, 0, 0 %, 88026 MiB, 68.40 W, 2610 MHz
2026/09/23 00:20:25.519, 1, 0 %, 88122 MiB, 61.62 W, 2610 MHz
2026/09/23 00:20:25.770, 0, 0 %, 88026 MiB, 65.19 W, 2610 MHz
2026/09/23 00:20:25.770, 1, 0 %, 88122 MiB, 61.43 W, 2610 MHz
2026/09/23 00:20:26.020, 0, 0 %, 88026 MiB, 65.19 W, 2610 MHz
2026/09/23 00:20:26.020, 1, 0 %, 88122 MiB, 61.43 W, 2610 MHz
2026/09/23 00:20:26.270, 0, 0 %, 88026 MiB, 65.19 W, 2610 MHz
2026/09/23 00:20:26.270, 1, 0 %, 88122 MiB, 61.43 W, 2610 MHz
2026/09/23 00:20:26.520, 0, 0 %, 88026 MiB, 65.19 W, 2610 MHz
2026/09/23 00:20:26.520, 1, 0 %, 88122 MiB, 61.43 W, 2610 MHz
2026/09/23 00:20:26.770, 0, 0 %, 88026 MiB, 65.16 W, 2610 MHz
2026/09/23 00:20:26.770, 1, 0 %, 88122 MiB, 61.32 W, 2610 MHz
2026/09/23 00:20:27.021, 0, 0 %, 88026 MiB, 65.16 W, 2610 MHz
2026/09/23 00:20:27.021, 1, 0 %, 88122 MiB, 61.32 W, 2610 MHz
2026/09/23 00:20:27.271, 0, 0 %, 88026 MiB, 65.16 W, 2610 MHz
2026/09/23 00:20:27.271, 1, 0 %, 88122 MiB, 61.32 W, 2610 MHz
2026/09/23 00:20:27.521, 0, 0 %, 88026 MiB, 65.16 W, 2610 MHz
2026/09/23 00:20:27.521, 1, 0 %, 88122 MiB, 61.32 W, 2610 MHz
2026/09/23 00:20:27.771, 0, 0 %, 88026 MiB, 64.77 W, 2610 MHz
2026/09/23 00:20:27.771, 1, 0 %, 88122 MiB, 61.39 W, 2610 MHz
2026/09/23 00:20:28.021, 0, 0 %, 88026 MiB, 64.77 W, 2610 MHz
2026/09/23 00:20:28.021, 1, 0 %, 88122 MiB, 61.39 W, 2610 MHz
2026/09/23 00:20:28.272, 0, 0 %, 88026 MiB, 64.77 W, 2610 MHz
2026/09/23 00:20:28.272, 1, 0 %, 88122 MiB, 61.39 W, 2610 MHz
2026/09/23 00:20:28.522, 0, 0 %, 88026 MiB, 64.77 W, 2610 MHz
2026/09/23 00:20:28.522, 1, 0 %, 88122 MiB, 61.39 W, 2610 MHz
2026/09/23 00:20:28.772, 0, 0 %, 88026 MiB, 64.69 W, 2610 MHz
2026/09/23 00:20:28.772, 1, 0 %, 88122 MiB, 60.70 W, 2610 MHz
2026/09/23 00:20:29.022, 0, 0 %, 88026 MiB, 64.69 W, 2610 MHz
2026/09/23 00:20:29.022, 1, 0 %, 88122 MiB, 60.70 W, 2610 MHz
2026/09/23 00:20:29.272, 0, 1 %, 88026 MiB, 64.47 W, 2610 MHz
2026/09/23 00:20:29.272, 1, 0 %, 88122 MiB, 60.78 W, 2610 MHz
2026/09/23 00:20:29.523, 0, 1 %, 88026 MiB, 64.47 W, 2610 MHz
2026/09/23 00:20:29.524, 1, 0 %, 88122 MiB, 60.78 W, 2610 MHz
2026/09/23 00:20:29.776, 0, 1 %, 88026 MiB, 65.07 W, 2610 MHz
2026/09/23 00:20:29.776, 1, 2 %, 88122 MiB, 61.22 W, 2610 MHz
2026/09/23 00:20:30.026, 0, 1 %, 4 MiB, 65.07 W, 2610 MHz
2026/09/23 00:20:30.070, 1, 2 %, 4 MiB, 61.22 W, 2610 MHz
2026/09/23 00:20:30.320, 0, 0 %, 4 MiB, 71.39 W, 2610 MHz
2026/09/23 00:20:30.320, 1, 70 %, 4 MiB, 67.01 W, 2610 MHz
