Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
405326896,960,124322,,,,,,,,,,0.000,100.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405328656,51936,124324,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
405380912,1280,124326,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
405382512,992,124328,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
405383824,960,124334,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
405385104,896,124338,,,,,,,,,,0.025,27428.561,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405387280,704,124340,,,,,,,,,,0.000,136.364,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405388368,960,124342,,,,,,,,,,0.000,100.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405390096,52543,124344,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
405442991,1280,124346,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
405444591,992,124348,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
405445871,992,124354,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
405447151,896,124358,,,,,,,,,,0.025,27428.561,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405450607,768,124360,,,,,,,,,,0.000,125.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405452271,704,124362,,,,,,,,,,0.000,136.364,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
405454255,53248,124364,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
405507823,1312,124366,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
405509423,992,124368,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
405510735,1088,124374,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
405512143,1120,124378,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,mul_f32
405513327,1440,124384,24,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
405515087,25791,124388,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
405541262,4672,124409,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
405546318,128607,124415,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
405675309,2400,124421,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
405678093,68351,124425,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
405746828,5664,124444,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
405752844,41568,124455,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
405794764,27903,124459,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
405823019,11776,124463,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
405835179,10080,124467,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
405845579,2592,124471,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
405848491,1472,124473,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
405850251,2240,124481,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
405852811,1856,124485,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
405854987,1856,124489,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
405857163,1120,124493,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
405858571,1472,124497,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
405860363,9536,124501,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
405870187,1888,124507,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
405872395,25440,124511,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
405898187,5344,124532,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
405903915,129918,124538,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
406034217,2432,124544,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
406037033,64448,124548,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406101865,5535,124567,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
406107752,40512,124578,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406148584,27552,124582,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406176488,11712,124586,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406188584,10080,124590,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406198984,2528,124594,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
406201800,1503,124596,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
406203623,2240,124604,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
406206215,1856,124608,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
406208391,1824,124612,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
406210535,1120,124616,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
406211975,1312,124620,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
406213607,9344,124624,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
406223271,1856,124630,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
406225447,25376,124634,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406251175,4448,124655,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
406256007,131039,124661,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
406387430,2368,124667,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
406390182,65375,124671,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406455941,5568,124690,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
406461861,41663,124701,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406503876,28096,124705,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406532324,12000,124709,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406544708,10208,124713,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406555236,2464,124717,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
406558020,1632,124719,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
406559972,2240,124727,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
406562564,1792,124731,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
406564676,1824,124735,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
406566820,1088,124739,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
406568228,1312,124743,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
406569860,9664,124747,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
406579812,1952,124753,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
406582084,25599,124757,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406608035,5152,124778,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
406613571,130175,124784,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
406744098,2400,124790,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
406746882,65599,124794,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
406812833,5408,124813,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
406818593,49696,124824,1536,1,1,32,4,1,67,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2
406868641,12288,124828,256,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406881249,10591,124832,256,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
406892160,2080,124838,24,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,q_gate_split_f32
406894144,2240,124841,96,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
406896320,2016,124845,16,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
406898688,1472,124848,96,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
406900480,1344,124850,16,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
406902144,1600,124852,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
406904064,1568,124854,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
406905984,1536,124856,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
406907840,1568,124858,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
406909728,960,124864,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
406911008,864,124868,,,,,,,,,,0.025,28444.434,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
406914048,704,124870,,,,,,,,,,0.000,136.364,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
406915136,960,124872,,,,,,,,,,0.000,100.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
406916864,83391,124874,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
407000575,1440,124876,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
407002335,960,124878,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407003615,992,124884,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407004895,896,124888,,,,,,,,,,0.025,27428.561,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407008351,768,124890,,,,,,,,,,0.000,125.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407009503,1088,124892,,,,,,,,,,0.000,88.235,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407011391,52000,124894,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
407063711,1280,124896,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
407065343,960,124898,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407066623,960,124904,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407067871,928,124908,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407071583,768,124910,,,,,,,,,,0.000,125.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407072735,960,124912,,,,,,,,,,0.000,100.000,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407074463,52639,124914,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
407127422,1280,124916,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
407129022,960,124918,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407130302,992,124924,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407131582,928,124928,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407135070,896,124930,,,,,,,,,,0.000,107.143,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407137470,704,124932,,,,,,,,,,0.000,136.364,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
407139422,53279,124934,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
407193053,1280,124936,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
407194653,960,124938,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
407195933,1120,124944,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
407197373,1120,124948,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,mul_f32
407198557,1408,124954,24,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
407200285,25920,124958,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
407226589,4992,124979,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
407231997,129535,124985,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
407361916,2496,124991,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
407364796,64863,124995,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
407430043,5600,125014,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
407436027,40960,125025,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
407477339,28127,125029,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
407505818,11232,125033,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
407517402,10208,125037,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
407527930,2528,125041,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
407530778,1536,125043,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
407532602,2272,125051,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
407535194,1856,125055,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
407537370,1856,125059,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
407539546,1088,125063,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
407540954,1376,125067,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
407542650,9440,125071,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
407552410,1888,125077,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
407554618,25791,125081,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
407580761,5120,125102,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
407586297,132831,125108,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
407719480,2560,125114,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
407722392,65087,125118,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
407787863,5440,125137,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
407793655,41024,125148,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
407835031,27008,125152,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
407862391,11423,125156,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
407874166,10112,125160,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
407884598,2432,125164,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
407887350,1568,125166,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
407889206,2240,125174,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
407891798,1824,125178,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
407893942,1824,125182,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
407896086,1088,125186,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
407897462,1280,125190,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
407899062,9376,125194,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
407908758,1824,125200,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
407910902,25856,125204,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
