timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 23:52:36.027, 0, 34, 2400 MHz, 65.96 W, 8608 MiB
2026/08/03 23:52:37.027, 0, 34, 2400 MHz, 65.74 W, 8608 MiB
2026/08/03 23:52:38.028, 0, 34, 2400 MHz, 65.85 W, 8608 MiB
2026/08/03 23:52:39.028, 0, 34, 2400 MHz, 65.97 W, 8608 MiB
2026/08/03 23:52:40.028, 0, 34, 2400 MHz, 65.96 W, 8672 MiB
2026/08/03 23:52:41.032, 0, 34, 2400 MHz, 65.57 W, 8672 MiB
2026/08/03 23:52:42.033, 0, 34, 2400 MHz, 65.75 W, 8672 MiB
2026/08/03 23:52:43.033, 0, 34, 2400 MHz, 65.49 W, 8672 MiB
2026/08/03 23:52:44.033, 0, 34, 2400 MHz, 65.35 W, 8672 MiB
2026/08/03 23:52:45.034, 0, 34, 2400 MHz, 65.12 W, 8768 MiB
2026/08/03 23:52:46.034, 0, 34, 2400 MHz, 65.61 W, 8768 MiB
2026/08/03 23:52:47.034, 0, 34, 2400 MHz, 65.61 W, 8768 MiB
2026/08/03 23:52:48.035, 0, 34, 2400 MHz, 65.22 W, 8768 MiB
2026/08/03 23:52:49.035, 0, 34, 2400 MHz, 65.53 W, 8768 MiB
2026/08/03 23:52:50.036, 0, 34, 2400 MHz, 65.63 W, 8768 MiB
2026/08/03 23:52:51.036, 0, 34, 2400 MHz, 65.84 W, 8864 MiB
2026/08/03 23:52:52.036, 0, 34, 2400 MHz, 65.83 W, 8864 MiB
2026/08/03 23:52:53.037, 0, 34, 2400 MHz, 65.39 W, 8864 MiB
2026/08/03 23:52:54.037, 0, 34, 2400 MHz, 65.25 W, 8864 MiB
2026/08/03 23:52:55.038, 0, 34, 2400 MHz, 65.27 W, 8928 MiB
2026/08/03 23:52:56.038, 0, 34, 2400 MHz, 65.18 W, 8928 MiB
2026/08/03 23:52:57.038, 0, 34, 2400 MHz, 65.21 W, 8928 MiB
2026/08/03 23:52:58.039, 0, 34, 2400 MHz, 65.27 W, 8960 MiB
2026/08/03 23:52:59.039, 0, 34, 2400 MHz, 65.22 W, 8960 MiB
2026/08/03 23:53:00.040, 0, 34, 2400 MHz, 65.38 W, 8960 MiB
2026/08/03 23:53:01.040, 0, 34, 2400 MHz, 65.71 W, 8960 MiB
2026/08/03 23:53:02.040, 0, 34, 2400 MHz, 65.42 W, 8960 MiB
2026/08/03 23:53:03.041, 0, 34, 2400 MHz, 65.09 W, 9056 MiB
2026/08/03 23:53:04.041, 0, 34, 2400 MHz, 65.36 W, 9056 MiB
2026/08/03 23:53:05.042, 0, 34, 2400 MHz, 65.32 W, 9056 MiB
2026/08/03 23:53:06.042, 0, 34, 2400 MHz, 65.16 W, 9056 MiB
2026/08/03 23:53:07.042, 0, 34, 2400 MHz, 65.42 W, 9056 MiB
2026/08/03 23:53:08.043, 0, 34, 2400 MHz, 65.49 W, 9056 MiB
2026/08/03 23:53:09.043, 0, 34, 2400 MHz, 65.01 W, 9120 MiB
2026/08/03 23:53:10.043, 0, 34, 2400 MHz, 65.10 W, 9120 MiB
2026/08/03 23:53:11.044, 0, 34, 2400 MHz, 65.82 W, 9120 MiB
2026/08/03 23:53:12.044, 0, 34, 2400 MHz, 65.63 W, 9120 MiB
2026/08/03 23:53:13.045, 0, 34, 2400 MHz, 65.59 W, 9120 MiB
2026/08/03 23:53:14.045, 0, 34, 2400 MHz, 65.58 W, 9216 MiB
2026/08/03 23:53:15.045, 0, 34, 2400 MHz, 65.53 W, 9216 MiB
2026/08/03 23:53:16.046, 0, 34, 2400 MHz, 65.59 W, 9280 MiB
2026/08/03 23:53:17.046, 0, 34, 2400 MHz, 65.67 W, 9280 MiB
2026/08/03 23:53:18.047, 0, 34, 2400 MHz, 65.37 W, 9312 MiB
2026/08/03 23:53:19.047, 0, 34, 2400 MHz, 65.93 W, 9344 MiB
2026/08/03 23:53:20.047, 0, 34, 2400 MHz, 65.11 W, 9344 MiB
2026/08/03 23:53:21.048, 0, 34, 2400 MHz, 65.10 W, 9344 MiB
2026/08/03 23:53:22.048, 0, 34, 2400 MHz, 65.19 W, 9344 MiB
2026/08/03 23:53:23.048, 0, 34, 2400 MHz, 65.31 W, 9344 MiB
2026/08/03 23:53:24.049, 0, 34, 2400 MHz, 65.43 W, 9408 MiB
2026/08/03 23:53:25.049, 0, 34, 2400 MHz, 65.53 W, 9408 MiB
2026/08/03 23:53:26.050, 0, 34, 2400 MHz, 65.43 W, 9408 MiB
2026/08/03 23:53:27.050, 0, 34, 2400 MHz, 65.29 W, 9408 MiB
2026/08/03 23:53:28.050, 0, 34, 2400 MHz, 65.47 W, 9408 MiB
2026/08/03 23:53:29.051, 0, 34, 2400 MHz, 65.66 W, 9408 MiB
2026/08/03 23:53:30.051, 0, 34, 2400 MHz, 65.43 W, 9504 MiB
2026/08/03 23:53:31.051, 0, 34, 2400 MHz, 65.83 W, 9504 MiB
2026/08/03 23:53:32.052, 0, 34, 2400 MHz, 65.73 W, 9504 MiB
2026/08/03 23:53:33.052, 0, 34, 2400 MHz, 65.74 W, 9504 MiB
2026/08/03 23:53:34.052, 0, 34, 2400 MHz, 65.60 W, 9504 MiB
2026/08/03 23:53:35.053, 0, 34, 2400 MHz, 65.65 W, 9600 MiB
2026/08/03 23:53:36.053, 0, 34, 2400 MHz, 65.65 W, 9600 MiB
2026/08/03 23:53:37.053, 0, 34, 2400 MHz, 65.72 W, 9600 MiB
2026/08/03 23:53:38.054, 0, 34, 2400 MHz, 65.72 W, 9632 MiB
2026/08/03 23:53:39.054, 0, 34, 2407 MHz, 65.72 W, 9664 MiB
2026/08/03 23:53:40.054, 0, 34, 2400 MHz, 65.55 W, 9696 MiB
2026/08/03 23:53:41.055, 0, 34, 2400 MHz, 65.36 W, 9696 MiB
2026/08/03 23:53:42.055, 0, 34, 2400 MHz, 65.65 W, 9696 MiB
2026/08/03 23:53:43.055, 0, 34, 2400 MHz, 65.56 W, 9696 MiB
2026/08/03 23:53:44.056, 0, 34, 2400 MHz, 65.59 W, 9696 MiB
2026/08/03 23:53:45.056, 0, 34, 2400 MHz, 65.65 W, 9696 MiB
2026/08/03 23:53:46.056, 0, 34, 2400 MHz, 65.47 W, 9792 MiB
2026/08/03 23:53:47.057, 0, 34, 2400 MHz, 65.77 W, 9792 MiB
2026/08/03 23:53:48.057, 0, 34, 2400 MHz, 65.57 W, 9792 MiB
2026/08/03 23:53:49.057, 0, 34, 2400 MHz, 65.52 W, 9792 MiB
2026/08/03 23:53:50.057, 0, 34, 2400 MHz, 65.47 W, 9792 MiB
2026/08/03 23:53:51.058, 0, 34, 2400 MHz, 65.43 W, 9888 MiB
2026/08/03 23:53:52.058, 0, 34, 2400 MHz, 65.50 W, 9888 MiB
2026/08/03 23:53:53.058, 0, 34, 2400 MHz, 65.44 W, 9888 MiB
2026/08/03 23:53:54.058, 0, 34, 2400 MHz, 65.23 W, 9888 MiB
2026/08/03 23:53:55.059, 0, 34, 2400 MHz, 65.80 W, 9888 MiB
2026/08/03 23:53:56.059, 0, 34, 2400 MHz, 65.72 W, 9888 MiB
2026/08/03 23:53:57.059, 0, 34, 2400 MHz, 65.75 W, 9952 MiB
2026/08/03 23:53:58.059, 0, 34, 2400 MHz, 65.66 W, 9952 MiB
2026/08/03 23:53:59.060, 0, 34, 2400 MHz, 65.63 W, 10016 MiB
2026/08/03 23:54:00.060, 0, 34, 2400 MHz, 65.66 W, 10048 MiB
2026/08/03 23:54:01.060, 0, 34, 2400 MHz, 65.77 W, 10048 MiB
2026/08/03 23:54:02.061, 0, 34, 2400 MHz, 65.41 W, 10080 MiB
2026/08/03 23:54:03.061, 0, 34, 2400 MHz, 65.42 W, 10080 MiB
2026/08/03 23:54:04.061, 0, 34, 2400 MHz, 65.27 W, 10080 MiB
2026/08/03 23:54:05.061, 0, 34, 2400 MHz, 65.46 W, 10080 MiB
2026/08/03 23:54:06.062, 0, 34, 2400 MHz, 65.43 W, 10080 MiB
2026/08/03 23:54:07.062, 0, 34, 2400 MHz, 65.38 W, 10144 MiB
2026/08/03 23:54:08.062, 0, 34, 2400 MHz, 65.40 W, 10144 MiB
2026/08/03 23:54:09.062, 0, 34, 2400 MHz, 65.43 W, 10144 MiB
2026/08/03 23:54:10.063, 0, 34, 2400 MHz, 65.43 W, 10144 MiB
2026/08/03 23:54:11.063, 0, 34, 2400 MHz, 65.89 W, 10144 MiB
2026/08/03 23:54:12.063, 0, 34, 2400 MHz, 65.68 W, 10144 MiB
2026/08/03 23:54:13.063, 0, 34, 2400 MHz, 65.55 W, 10240 MiB
2026/08/03 23:54:14.064, 0, 34, 2400 MHz, 65.76 W, 10240 MiB
2026/08/03 23:54:15.064, 0, 34, 2400 MHz, 65.54 W, 10240 MiB
2026/08/03 23:54:16.064, 0, 34, 2400 MHz, 65.35 W, 10240 MiB
2026/08/03 23:54:17.065, 0, 34, 2400 MHz, 65.52 W, 10240 MiB
2026/08/03 23:54:18.065, 0, 34, 2400 MHz, 65.48 W, 10336 MiB
2026/08/03 23:54:19.065, 0, 34, 2400 MHz, 65.45 W, 10336 MiB
2026/08/03 23:54:20.065, 0, 34, 2400 MHz, 65.53 W, 10336 MiB
2026/08/03 23:54:21.065, 0, 34, 2400 MHz, 65.67 W, 10336 MiB
2026/08/03 23:54:22.066, 0, 34, 2400 MHz, 65.58 W, 10400 MiB
2026/08/03 23:54:23.066, 0, 34, 2400 MHz, 65.54 W, 10400 MiB
2026/08/03 23:54:24.066, 0, 34, 2400 MHz, 65.21 W, 10400 MiB
2026/08/03 23:54:25.067, 0, 34, 2400 MHz, 65.33 W, 10432 MiB
2026/08/03 23:54:26.067, 0, 34, 2400 MHz, 65.44 W, 10432 MiB
2026/08/03 23:54:27.067, 0, 34, 2400 MHz, 65.46 W, 10432 MiB
2026/08/03 23:54:28.067, 0, 34, 2400 MHz, 65.67 W, 10432 MiB
2026/08/03 23:54:29.068, 0, 34, 2400 MHz, 65.84 W, 10432 MiB
2026/08/03 23:54:30.068, 0, 34, 2400 MHz, 65.66 W, 10432 MiB
2026/08/03 23:54:31.068, 0, 34, 2400 MHz, 65.73 W, 10528 MiB
2026/08/03 23:54:32.068, 0, 34, 2400 MHz, 65.54 W, 10528 MiB
2026/08/03 23:54:33.068, 0, 34, 2400 MHz, 65.90 W, 10528 MiB
2026/08/03 23:54:34.069, 0, 34, 2400 MHz, 65.62 W, 10528 MiB
2026/08/03 23:54:35.069, 0, 34, 2400 MHz, 65.61 W, 10528 MiB
2026/08/03 23:54:36.069, 0, 34, 2400 MHz, 65.83 W, 10592 MiB
2026/08/03 23:54:37.070, 0, 34, 2400 MHz, 65.67 W, 10592 MiB
2026/08/03 23:54:38.070, 0, 34, 2400 MHz, 65.67 W, 10592 MiB
2026/08/03 23:54:39.070, 0, 34, 2400 MHz, 65.94 W, 10592 MiB
2026/08/03 23:54:40.070, 0, 34, 2400 MHz, 65.74 W, 10592 MiB
2026/08/03 23:54:41.070, 0, 34, 2400 MHz, 65.76 W, 10592 MiB
2026/08/03 23:54:42.071, 0, 34, 2400 MHz, 65.68 W, 10688 MiB
2026/08/03 23:54:43.071, 0, 34, 2400 MHz, 66.04 W, 10688 MiB
2026/08/03 23:54:44.071, 0, 34, 2400 MHz, 65.91 W, 10752 MiB
2026/08/03 23:54:45.071, 0, 34, 2400 MHz, 65.88 W, 10784 MiB
2026/08/03 23:54:46.072, 0, 34, 2400 MHz, 65.53 W, 10816 MiB
2026/08/03 23:54:47.072, 0, 34, 2400 MHz, 65.70 W, 10816 MiB
2026/08/03 23:54:48.072, 0, 34, 2400 MHz, 65.95 W, 10816 MiB
2026/08/03 23:54:49.072, 0, 34, 2400 MHz, 65.83 W, 10816 MiB
2026/08/03 23:54:50.073, 0, 34, 2400 MHz, 65.82 W, 10816 MiB
2026/08/03 23:54:51.073, 0, 34, 2400 MHz, 66.06 W, 10816 MiB
2026/08/03 23:54:52.073, 0, 34, 2400 MHz, 65.84 W, 10880 MiB
2026/08/03 23:54:53.073, 0, 34, 2400 MHz, 65.60 W, 10880 MiB
2026/08/03 23:54:54.074, 0, 34, 2400 MHz, 65.70 W, 10880 MiB
2026/08/03 23:54:55.074, 0, 34, 2400 MHz, 65.73 W, 10880 MiB
2026/08/03 23:54:56.074, 0, 34, 2400 MHz, 65.16 W, 10880 MiB
2026/08/03 23:54:57.074, 0, 34, 2400 MHz, 65.21 W, 10880 MiB
2026/08/03 23:54:58.075, 0, 34, 2400 MHz, 65.62 W, 10976 MiB
2026/08/03 23:54:59.075, 0, 34, 2400 MHz, 65.54 W, 10976 MiB
2026/08/03 23:55:00.075, 0, 34, 2400 MHz, 65.65 W, 10976 MiB
2026/08/03 23:55:01.075, 0, 34, 2400 MHz, 65.47 W, 10976 MiB
2026/08/03 23:55:02.076, 0, 34, 2400 MHz, 65.91 W, 10976 MiB
2026/08/03 23:55:03.076, 0, 34, 2400 MHz, 65.96 W, 11072 MiB
2026/08/03 23:55:04.076, 0, 34, 2400 MHz, 65.90 W, 11072 MiB
2026/08/03 23:55:05.077, 0, 34, 2400 MHz, 66.00 W, 11104 MiB
2026/08/03 23:55:06.077, 0, 34, 2400 MHz, 65.74 W, 11136 MiB
2026/08/03 23:55:07.077, 0, 34, 2400 MHz, 65.44 W, 11136 MiB
2026/08/03 23:55:08.078, 0, 34, 2400 MHz, 65.36 W, 11168 MiB
2026/08/03 23:55:09.078, 0, 34, 2400 MHz, 65.54 W, 11168 MiB
2026/08/03 23:55:10.078, 0, 34, 2400 MHz, 65.10 W, 11168 MiB
2026/08/03 23:55:11.079, 0, 34, 2400 MHz, 65.22 W, 11168 MiB
2026/08/03 23:55:12.079, 0, 34, 2400 MHz, 65.14 W, 11168 MiB
2026/08/03 23:55:13.079, 0, 34, 2400 MHz, 65.39 W, 11264 MiB
2026/08/03 23:55:14.079, 0, 34, 2400 MHz, 65.31 W, 11264 MiB
2026/08/03 23:55:15.080, 0, 34, 2400 MHz, 65.71 W, 11264 MiB
2026/08/03 23:55:16.080, 0, 34, 2400 MHz, 65.33 W, 11264 MiB
2026/08/03 23:55:17.080, 0, 34, 2400 MHz, 65.83 W, 11264 MiB
2026/08/03 23:55:18.080, 0, 34, 2400 MHz, 65.89 W, 11264 MiB
2026/08/03 23:55:19.081, 0, 34, 2400 MHz, 65.84 W, 11360 MiB
2026/08/03 23:55:20.081, 0, 34, 2400 MHz, 65.89 W, 11360 MiB
2026/08/03 23:55:21.081, 0, 34, 2400 MHz, 65.97 W, 11360 MiB
2026/08/03 23:55:22.081, 0, 34, 2400 MHz, 65.76 W, 11360 MiB
2026/08/03 23:55:23.082, 0, 34, 2400 MHz, 66.06 W, 11360 MiB
2026/08/03 23:55:24.082, 0, 34, 2400 MHz, 65.99 W, 11424 MiB
2026/08/03 23:55:25.082, 0, 34, 2400 MHz, 66.19 W, 11424 MiB
2026/08/03 23:55:26.082, 0, 34, 2400 MHz, 66.29 W, 11488 MiB
2026/08/03 23:55:27.083, 0, 34, 2400 MHz, 66.27 W, 11488 MiB
2026/08/03 23:55:28.083, 0, 34, 2407 MHz, 66.12 W, 11520 MiB
2026/08/03 23:55:29.083, 0, 34, 2400 MHz, 65.79 W, 11552 MiB
2026/08/03 23:55:30.084, 0, 34, 2400 MHz, 65.64 W, 11552 MiB
2026/08/03 23:55:31.084, 0, 34, 2400 MHz, 66.16 W, 11552 MiB
2026/08/03 23:55:32.084, 0, 34, 2400 MHz, 65.93 W, 11552 MiB
2026/08/03 23:55:33.084, 0, 34, 2400 MHz, 65.89 W, 11552 MiB
2026/08/03 23:55:34.084, 0, 34, 2400 MHz, 65.55 W, 11648 MiB
2026/08/03 23:55:35.085, 0, 34, 2400 MHz, 65.62 W, 11648 MiB
2026/08/03 23:55:36.085, 0, 34, 2400 MHz, 65.91 W, 11648 MiB
2026/08/03 23:55:37.085, 0, 34, 2400 MHz, 66.09 W, 11648 MiB
2026/08/03 23:55:38.085, 0, 34, 2400 MHz, 66.24 W, 11648 MiB
2026/08/03 23:55:39.086, 0, 34, 2400 MHz, 65.61 W, 11648 MiB
2026/08/03 23:55:40.086, 0, 34, 2400 MHz, 65.58 W, 11712 MiB
2026/08/03 23:55:41.086, 0, 34, 2400 MHz, 65.47 W, 11712 MiB
2026/08/03 23:55:42.086, 0, 34, 2400 MHz, 65.46 W, 11712 MiB
2026/08/03 23:55:43.087, 0, 34, 2400 MHz, 65.43 W, 11712 MiB
2026/08/03 23:55:44.087, 0, 34, 2400 MHz, 65.32 W, 11712 MiB
2026/08/03 23:55:45.087, 0, 34, 2400 MHz, 65.61 W, 11712 MiB
2026/08/03 23:55:46.087, 0, 34, 2407 MHz, 65.32 W, 11808 MiB
2026/08/03 23:55:47.088, 0, 34, 2400 MHz, 65.49 W, 11808 MiB
2026/08/03 23:55:48.088, 0, 34, 2400 MHz, 65.72 W, 11808 MiB
2026/08/03 23:55:49.088, 0, 34, 2400 MHz, 65.40 W, 11808 MiB
2026/08/03 23:55:50.088, 0, 34, 2400 MHz, 65.23 W, 11872 MiB
2026/08/03 23:55:51.089, 0, 34, 2400 MHz, 65.37 W, 11872 MiB
2026/08/03 23:55:52.089, 0, 34, 2400 MHz, 65.29 W, 11904 MiB
2026/08/03 23:55:53.089, 0, 34, 2400 MHz, 65.15 W, 11904 MiB
2026/08/03 23:55:54.089, 0, 34, 2400 MHz, 65.50 W, 11904 MiB
2026/08/03 23:55:55.090, 0, 34, 2400 MHz, 65.15 W, 11904 MiB
2026/08/03 23:55:56.090, 0, 34, 2400 MHz, 65.15 W, 11904 MiB
2026/08/03 23:55:57.090, 0, 34, 2400 MHz, 65.05 W, 11904 MiB
2026/08/03 23:55:58.091, 0, 34, 2400 MHz, 65.45 W, 12000 MiB
2026/08/03 23:55:59.091, 0, 34, 2400 MHz, 65.17 W, 12000 MiB
2026/08/03 23:56:00.092, 0, 34, 2400 MHz, 65.33 W, 12000 MiB
2026/08/03 23:56:01.092, 0, 34, 2400 MHz, 65.53 W, 12000 MiB
2026/08/03 23:56:02.092, 0, 34, 2400 MHz, 65.50 W, 12000 MiB
2026/08/03 23:56:03.093, 0, 34, 2400 MHz, 65.78 W, 12064 MiB
2026/08/03 23:56:04.093, 0, 34, 2400 MHz, 65.82 W, 12064 MiB
2026/08/03 23:56:05.093, 0, 34, 2400 MHz, 65.81 W, 12064 MiB
2026/08/03 23:56:06.094, 0, 34, 2400 MHz, 65.39 W, 12064 MiB
2026/08/03 23:56:07.094, 0, 34, 2400 MHz, 65.67 W, 12064 MiB
2026/08/03 23:56:08.094, 0, 34, 2400 MHz, 65.58 W, 12064 MiB
2026/08/03 23:56:09.095, 0, 34, 2400 MHz, 65.07 W, 12160 MiB
2026/08/03 23:56:10.095, 0, 34, 2400 MHz, 65.65 W, 12160 MiB
2026/08/03 23:56:11.095, 0, 34, 2400 MHz, 65.33 W, 12224 MiB
2026/08/03 23:56:12.096, 0, 34, 2400 MHz, 65.31 W, 12256 MiB
2026/08/03 23:56:13.096, 0, 34, 2400 MHz, 65.36 W, 12256 MiB
2026/08/03 23:56:14.097, 0, 34, 2400 MHz, 65.31 W, 12288 MiB
2026/08/03 23:56:15.097, 0, 34, 2400 MHz, 65.00 W, 12288 MiB
2026/08/03 23:56:16.097, 0, 34, 2400 MHz, 65.16 W, 12288 MiB
2026/08/03 23:56:17.098, 0, 34, 2400 MHz, 65.26 W, 12288 MiB
2026/08/03 23:56:18.098, 0, 34, 2400 MHz, 65.51 W, 12288 MiB
2026/08/03 23:56:19.098, 0, 34, 2400 MHz, 65.91 W, 12352 MiB
2026/08/03 23:56:20.099, 0, 34, 2400 MHz, 65.48 W, 12352 MiB
2026/08/03 23:56:21.099, 0, 34, 2400 MHz, 65.51 W, 12352 MiB
2026/08/03 23:56:22.099, 0, 34, 2400 MHz, 65.11 W, 12352 MiB
2026/08/03 23:56:23.100, 0, 34, 2400 MHz, 65.12 W, 12352 MiB
2026/08/03 23:56:24.100, 0, 34, 2400 MHz, 65.33 W, 12352 MiB
2026/08/03 23:56:25.100, 0, 34, 2400 MHz, 65.35 W, 12448 MiB
2026/08/03 23:56:26.101, 0, 34, 2400 MHz, 65.13 W, 12448 MiB
2026/08/03 23:56:27.101, 0, 34, 2400 MHz, 65.42 W, 12448 MiB
2026/08/03 23:56:28.101, 0, 34, 2400 MHz, 65.66 W, 12448 MiB
2026/08/03 23:56:29.102, 0, 34, 2400 MHz, 65.43 W, 12448 MiB
2026/08/03 23:56:30.102, 0, 34, 2400 MHz, 65.44 W, 12544 MiB
2026/08/03 23:56:31.103, 0, 34, 2400 MHz, 65.59 W, 12544 MiB
2026/08/03 23:56:32.103, 0, 34, 2400 MHz, 65.71 W, 12576 MiB
2026/08/03 23:56:33.103, 0, 34, 2400 MHz, 65.31 W, 12608 MiB
2026/08/03 23:56:34.104, 0, 34, 2400 MHz, 65.15 W, 12608 MiB
2026/08/03 23:56:35.104, 0, 34, 2400 MHz, 65.40 W, 12640 MiB
2026/08/03 23:56:36.104, 0, 34, 2400 MHz, 65.71 W, 12640 MiB
2026/08/03 23:56:37.105, 0, 34, 2400 MHz, 65.20 W, 12640 MiB
2026/08/03 23:56:38.105, 0, 34, 2400 MHz, 65.64 W, 12640 MiB
2026/08/03 23:56:39.105, 0, 34, 2400 MHz, 65.46 W, 12640 MiB
2026/08/03 23:56:40.106, 0, 34, 2400 MHz, 65.65 W, 12736 MiB
2026/08/03 23:56:41.106, 0, 34, 2400 MHz, 66.17 W, 12736 MiB
2026/08/03 23:56:42.106, 0, 34, 2400 MHz, 65.78 W, 12736 MiB
2026/08/03 23:56:43.106, 0, 34, 2400 MHz, 65.74 W, 12736 MiB
2026/08/03 23:56:44.107, 0, 34, 2400 MHz, 65.81 W, 12736 MiB
2026/08/03 23:56:45.107, 0, 34, 2400 MHz, 65.54 W, 12736 MiB
2026/08/03 23:56:46.107, 0, 34, 2400 MHz, 65.87 W, 12832 MiB
2026/08/03 23:56:47.107, 0, 34, 2400 MHz, 66.30 W, 12832 MiB
2026/08/03 23:56:48.108, 0, 34, 2400 MHz, 65.88 W, 12832 MiB
2026/08/03 23:56:49.108, 0, 34, 2400 MHz, 65.65 W, 12832 MiB
2026/08/03 23:56:50.108, 0, 34, 2400 MHz, 65.94 W, 12832 MiB
2026/08/03 23:56:51.108, 0, 34, 2400 MHz, 65.88 W, 12832 MiB
2026/08/03 23:56:52.108, 0, 34, 2400 MHz, 66.02 W, 12896 MiB
2026/08/03 23:56:53.109, 0, 34, 2400 MHz, 65.76 W, 12896 MiB
2026/08/03 23:56:54.109, 0, 34, 2400 MHz, 65.69 W, 12960 MiB
2026/08/03 23:56:55.109, 0, 34, 2400 MHz, 65.49 W, 12992 MiB
2026/08/03 23:56:56.109, 0, 34, 2400 MHz, 65.79 W, 13024 MiB
2026/08/03 23:56:57.110, 0, 34, 2400 MHz, 65.46 W, 13024 MiB
2026/08/03 23:56:58.110, 0, 34, 2400 MHz, 65.48 W, 13024 MiB
2026/08/03 23:56:59.110, 0, 34, 2400 MHz, 65.89 W, 13024 MiB
2026/08/03 23:57:00.110, 0, 34, 2400 MHz, 65.87 W, 13024 MiB
2026/08/03 23:57:01.110, 0, 34, 2400 MHz, 65.77 W, 13024 MiB
2026/08/03 23:57:02.111, 0, 34, 2400 MHz, 66.08 W, 13120 MiB
2026/08/03 23:57:03.111, 0, 34, 2400 MHz, 65.90 W, 13120 MiB
2026/08/03 23:57:04.111, 0, 34, 2400 MHz, 65.71 W, 13120 MiB
2026/08/03 23:57:05.111, 0, 34, 2400 MHz, 65.52 W, 13120 MiB
2026/08/03 23:57:06.112, 0, 34, 2400 MHz, 65.53 W, 13120 MiB
2026/08/03 23:57:07.112, 0, 34, 2400 MHz, 65.64 W, 13184 MiB
2026/08/03 23:57:08.112, 0, 34, 2400 MHz, 65.82 W, 13184 MiB
2026/08/03 23:57:09.112, 0, 34, 2400 MHz, 65.96 W, 13184 MiB
2026/08/03 23:57:10.112, 0, 34, 2400 MHz, 65.90 W, 13184 MiB
2026/08/03 23:57:11.113, 0, 34, 2400 MHz, 66.44 W, 13184 MiB
2026/08/03 23:57:12.113, 0, 34, 2400 MHz, 66.00 W, 13184 MiB
2026/08/03 23:57:13.113, 0, 34, 2400 MHz, 65.93 W, 13280 MiB
2026/08/03 23:57:14.113, 0, 34, 2400 MHz, 65.86 W, 13280 MiB
2026/08/03 23:57:15.114, 0, 34, 2400 MHz, 65.38 W, 13280 MiB
2026/08/03 23:57:16.114, 0, 34, 2400 MHz, 65.70 W, 13280 MiB
2026/08/03 23:57:17.114, 0, 34, 2400 MHz, 65.68 W, 13344 MiB
2026/08/03 23:57:18.114, 0, 34, 2400 MHz, 65.29 W, 13344 MiB
2026/08/03 23:57:19.114, 0, 34, 2400 MHz, 65.65 W, 13344 MiB
2026/08/03 23:57:20.115, 0, 34, 2400 MHz, 65.56 W, 13376 MiB
2026/08/03 23:57:21.115, 0, 34, 2400 MHz, 65.35 W, 13376 MiB
2026/08/03 23:57:22.115, 0, 34, 2400 MHz, 65.29 W, 13376 MiB
2026/08/03 23:57:23.116, 0, 34, 2400 MHz, 65.40 W, 13376 MiB
2026/08/03 23:57:24.116, 0, 34, 2400 MHz, 65.56 W, 13376 MiB
2026/08/03 23:57:25.116, 0, 34, 2400 MHz, 65.49 W, 13472 MiB
2026/08/03 23:57:26.116, 0, 34, 2400 MHz, 65.36 W, 13472 MiB
2026/08/03 23:57:27.117, 0, 34, 2400 MHz, 65.33 W, 13472 MiB
2026/08/03 23:57:28.117, 0, 34, 2400 MHz, 65.45 W, 13472 MiB
2026/08/03 23:57:29.117, 0, 34, 2400 MHz, 65.55 W, 13472 MiB
2026/08/03 23:57:30.117, 0, 34, 2400 MHz, 65.54 W, 13472 MiB
2026/08/03 23:57:31.118, 0, 34, 2400 MHz, 65.71 W, 13536 MiB
2026/08/03 23:57:32.118, 0, 34, 2400 MHz, 65.62 W, 13536 MiB
2026/08/03 23:57:33.118, 0, 34, 2400 MHz, 65.47 W, 13536 MiB
2026/08/03 23:57:34.118, 0, 34, 2400 MHz, 65.39 W, 13536 MiB
2026/08/03 23:57:35.118, 0, 34, 2400 MHz, 65.03 W, 13536 MiB
2026/08/03 23:57:36.119, 0, 34, 2400 MHz, 65.20 W, 13632 MiB
2026/08/03 23:57:37.119, 0, 34, 2400 MHz, 65.16 W, 13632 MiB
2026/08/03 23:57:38.119, 0, 34, 2400 MHz, 65.31 W, 13696 MiB
2026/08/03 23:57:39.119, 0, 34, 2400 MHz, 65.39 W, 13696 MiB
2026/08/03 23:57:40.120, 0, 34, 2400 MHz, 65.23 W, 13728 MiB
2026/08/03 23:57:41.120, 0, 34, 2400 MHz, 65.02 W, 13760 MiB
2026/08/03 23:57:42.120, 0, 34, 2400 MHz, 65.31 W, 13760 MiB
2026/08/03 23:57:43.120, 0, 34, 2400 MHz, 65.70 W, 13760 MiB
2026/08/03 23:57:44.121, 0, 34, 2400 MHz, 66.08 W, 13760 MiB
2026/08/03 23:57:45.121, 0, 34, 2400 MHz, 65.40 W, 13760 MiB
2026/08/03 23:57:46.121, 0, 34, 2400 MHz, 65.21 W, 13824 MiB
2026/08/03 23:57:47.122, 0, 34, 2400 MHz, 65.32 W, 13824 MiB
2026/08/03 23:57:48.122, 0, 34, 2400 MHz, 65.00 W, 13824 MiB
2026/08/03 23:57:49.122, 0, 34, 2400 MHz, 64.98 W, 13824 MiB
2026/08/03 23:57:50.123, 0, 34, 2400 MHz, 65.24 W, 13824 MiB
2026/08/03 23:57:51.123, 0, 34, 2400 MHz, 65.31 W, 13824 MiB
2026/08/03 23:57:52.123, 0, 34, 2400 MHz, 65.24 W, 13920 MiB
