timestamp, uuid, name, index, memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:02:35.525, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1619 MiB, 9 %, 95.08 W, 2325 MHz, 34
2026/09/21 14:02:35.775, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.85 W, 2362 MHz, 34
2026/09/21 14:02:35.775, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 94 %, 232.82 W, 2310 MHz, 39
2026/09/21 14:02:35.775, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.96 W, 2355 MHz, 34
2026/09/21 14:02:35.775, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 42 %, 101.90 W, 2310 MHz, 34
2026/09/21 14:02:36.025, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.85 W, 2362 MHz, 34
2026/09/21 14:02:36.025, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 91 %, 238.06 W, 2310 MHz, 40
2026/09/21 14:02:36.025, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.96 W, 2355 MHz, 34
2026/09/21 14:02:36.025, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 101.23 W, 2317 MHz, 34
2026/09/21 14:02:36.275, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.85 W, 2362 MHz, 34
2026/09/21 14:02:36.275, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 91 %, 235.58 W, 2310 MHz, 40
2026/09/21 14:02:36.275, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.96 W, 2355 MHz, 34
2026/09/21 14:02:36.275, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 101.10 W, 2325 MHz, 34
2026/09/21 14:02:36.525, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:36.525, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 93 %, 237.74 W, 2310 MHz, 40
2026/09/21 14:02:36.525, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.96 W, 2355 MHz, 34
2026/09/21 14:02:36.526, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 97.46 W, 2325 MHz, 34
2026/09/21 14:02:36.776, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:36.787, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 91 %, 240.67 W, 2310 MHz, 40
2026/09/21 14:02:36.787, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.71 W, 2355 MHz, 34
2026/09/21 14:02:36.787, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1 MiB, 0 %, 89.97 W, 2325 MHz, 34
2026/09/21 14:02:37.038, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:37.038, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 91 %, 239.65 W, 2310 MHz, 41
2026/09/21 14:02:37.038, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.71 W, 2355 MHz, 34
2026/09/21 14:02:37.038, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 91.90 W, 2325 MHz, 34
2026/09/21 14:02:37.288, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:37.288, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 82 %, 237.10 W, 2302 MHz, 40
2026/09/21 14:02:37.288, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.71 W, 2355 MHz, 34
2026/09/21 14:02:37.288, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 91.96 W, 2325 MHz, 34
2026/09/21 14:02:37.538, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:37.538, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 93 %, 235.53 W, 2302 MHz, 40
2026/09/21 14:02:37.538, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.71 W, 2355 MHz, 34
2026/09/21 14:02:37.538, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 91.88 W, 2325 MHz, 34
2026/09/21 14:02:37.788, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:37.788, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 91 %, 235.98 W, 2310 MHz, 41
2026/09/21 14:02:37.788, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:37.788, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 91.69 W, 2325 MHz, 34
2026/09/21 14:02:38.039, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:38.039, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1843 MiB, 91 %, 236.05 W, 2310 MHz, 41
2026/09/21 14:02:38.039, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:38.039, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 627 MiB, 0 %, 89.33 W, 2325 MHz, 34
2026/09/21 14:02:38.289, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:38.289, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1842 MiB, 71 %, 221.88 W, 2310 MHz, 38
2026/09/21 14:02:38.290, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:38.290, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 627 MiB, 0 %, 89.34 W, 2325 MHz, 34
2026/09/21 14:02:38.540, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:38.540, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 4 %, 194.76 W, 2310 MHz, 37
2026/09/21 14:02:38.541, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.28 W, 2355 MHz, 34
2026/09/21 14:02:38.541, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 627 MiB, 0 %, 89.44 W, 2325 MHz, 34
2026/09/21 14:02:38.791, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:38.791, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 153.92 W, 2310 MHz, 37
2026/09/21 14:02:38.791, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:38.791, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 787 MiB, 0 %, 89.51 W, 2325 MHz, 34
2026/09/21 14:02:39.041, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:39.041, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 122.78 W, 2310 MHz, 37
2026/09/21 14:02:39.041, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:39.041, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 915 MiB, 1 %, 89.63 W, 2325 MHz, 34
2026/09/21 14:02:39.291, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.72 W, 2362 MHz, 34
2026/09/21 14:02:39.291, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.87 W, 2310 MHz, 36
2026/09/21 14:02:39.291, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:39.291, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1043 MiB, 1 %, 89.69 W, 2325 MHz, 34
2026/09/21 14:02:39.541, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:39.541, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.44 W, 2310 MHz, 36
2026/09/21 14:02:39.541, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.82 W, 2355 MHz, 34
2026/09/21 14:02:39.541, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1619 MiB, 1 %, 89.71 W, 2325 MHz, 34
2026/09/21 14:02:39.791, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:39.791, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.44 W, 2310 MHz, 36
2026/09/21 14:02:39.791, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 93.19 W, 2355 MHz, 34
2026/09/21 14:02:39.791, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1619 MiB, 6 %, 89.97 W, 2325 MHz, 34
2026/09/21 14:02:40.042, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:40.042, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 0 MiB, 0 %, 89.44 W, 2310 MHz, 36
2026/09/21 14:02:40.042, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.64 W, 2355 MHz, 34
2026/09/21 14:02:40.042, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1619 MiB, 0 %, 89.87 W, 2325 MHz, 34
2026/09/21 14:02:40.292, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.90 W, 2362 MHz, 34
2026/09/21 14:02:40.293, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1 MiB, 0 %, 89.44 W, 2310 MHz, 35
2026/09/21 14:02:40.294, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.47 W, 2355 MHz, 34
2026/09/21 14:02:40.294, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 3 %, 95.04 W, 2317 MHz, 34
2026/09/21 14:02:40.544, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:40.544, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 57.10 W, 465 MHz, 36
2026/09/21 14:02:40.544, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.30 W, 2355 MHz, 34
2026/09/21 14:02:40.544, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 95.04 W, 2317 MHz, 34
2026/09/21 14:02:40.794, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:40.794, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 63.71 W, 2310 MHz, 36
2026/09/21 14:02:40.794, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:40.794, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 94.67 W, 2317 MHz, 34
2026/09/21 14:02:41.044, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:41.044, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 66.78 W, 2310 MHz, 36
2026/09/21 14:02:41.044, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:41.044, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 0 MiB, 0 %, 94.77 W, 2317 MHz, 34
2026/09/21 14:02:41.295, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.32 W, 2362 MHz, 34
2026/09/21 14:02:41.302, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 595 MiB, 0 %, 70.15 W, 2310 MHz, 36
2026/09/21 14:02:41.302, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:41.302, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 1 MiB, 0 %, 89.58 W, 2317 MHz, 34
2026/09/21 14:02:41.552, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:41.552, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.94 W, 2310 MHz, 36
2026/09/21 14:02:41.552, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 92.25 W, 2355 MHz, 34
2026/09/21 14:02:41.552, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 3 %, 90.77 W, 2317 MHz, 34
2026/09/21 14:02:41.803, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:41.803, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.78 W, 2310 MHz, 36
2026/09/21 14:02:41.803, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:41.803, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 90.80 W, 2317 MHz, 34
2026/09/21 14:02:42.053, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:42.053, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.65 W, 2310 MHz, 36
2026/09/21 14:02:42.053, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:42.053, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 90.80 W, 2317 MHz, 34
2026/09/21 14:02:42.304, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 90.98 W, 2362 MHz, 34
2026/09/21 14:02:42.304, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.50 W, 2310 MHz, 36
2026/09/21 14:02:42.304, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:42.304, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 595 MiB, 0 %, 90.78 W, 2317 MHz, 34
2026/09/21 14:02:42.554, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:42.554, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 627 MiB, 0 %, 88.48 W, 2310 MHz, 36
2026/09/21 14:02:42.554, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 89.85 W, 2355 MHz, 34
2026/09/21 14:02:42.554, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 627 MiB, 0 %, 89.32 W, 2317 MHz, 34
2026/09/21 14:02:42.805, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:42.805, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 755 MiB, 2 %, 88.18 W, 2310 MHz, 36
2026/09/21 14:02:42.805, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 815 MiB, 0 %, 90.03 W, 2355 MHz, 35
2026/09/21 14:02:42.805, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 627 MiB, 0 %, 89.35 W, 2317 MHz, 34
2026/09/21 14:02:43.055, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.055, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 851 MiB, 1 %, 88.21 W, 2310 MHz, 36
2026/09/21 14:02:43.056, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 466 MiB, 0 %, 90.21 W, 2355 MHz, 35
2026/09/21 14:02:43.056, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 627 MiB, 0 %, 89.38 W, 2317 MHz, 34
2026/09/21 14:02:43.306, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.306, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 947 MiB, 1 %, 88.50 W, 2310 MHz, 36
2026/09/21 14:02:43.306, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 1 %, 90.92 W, 2355 MHz, 35
2026/09/21 14:02:43.306, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 723 MiB, 0 %, 89.48 W, 2317 MHz, 34
2026/09/21 14:02:43.556, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.556, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1075 MiB, 1 %, 88.52 W, 2310 MHz, 36
2026/09/21 14:02:43.556, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 0 MiB, 0 %, 90.90 W, 2355 MHz, 35
2026/09/21 14:02:43.556, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 819 MiB, 1 %, 89.65 W, 2317 MHz, 34
2026/09/21 14:02:43.806, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 725 MiB, 0 %, 89.66 W, 2362 MHz, 34
2026/09/21 14:02:43.806, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 1619 MiB, 7 %, 89.58 W, 2310 MHz, 36
