#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:31:39       0    363     53      -     99     49      0      0      0      0  12481   2400  27919  27918      0    321     69 
 20260813    02:31:40       0    366     56      -     95     36      0      0      0      0  12481   2385  27919  27918      0    109     44 
 20260813    02:31:41       0    391     56      -     94     37      0      0      0      0  12481   2385  27919  27918      0    134     54 
 20260813    02:31:42       0    371     53      -     99     47      0      0      0      0  12481   2385  27919  27918      0    327     71 
 20260813    02:31:44       0    384     56      -     95     35      0      0      0      0  12481   2385  27919  27918      0    110     41 
 20260813    02:31:45       0    336     56      -     95     36      0      0      0      0  12481   2385  27919  27918      0    124     79 
 20260813    02:31:46       0    399     56      -     95     35      0      0      0      0  12481   2385  27919  27918      0    120     46 
 20260813    02:31:47       0    355     55      -     95     39      0      0      0      0  12481   2400  27919  27918      0    121     50 
 20260813    02:31:48       0    396     56      -     94     36      0      0      0      0  12481   2385  27919  27918      0    186    102 
 20260813    02:31:49       0    374     54      -     99     48      0      0      0      0  12481   2400  27919  27918      0    305     66 
 20260813    02:31:50       0    390     56      -     95     36      0      0      0      0  12481   2385  27919  27918      0    115     46 
 20260813    02:31:51       0    393     56      -     95     36      0      0      0      0  12481   2385  27919  27918      0    322     63 
 20260813    02:31:52       0    271     48      -      0      0      0      0      0      0  12481   2422  28015  28014      0    134     53 
 20260813    02:31:53       0    407     56      -     94     36      0      0      0      0  12481   2385  28015  28014      0    120     45 
 20260813    02:31:54       0    399     56      -     95     34      0      0      0      0  12481   2385  28015  28014      0    121     99 
 20260813    02:31:55       0    360     53      -     99     44      0      0      0      0  12481   2407  28015  28014      0    281     61 
 20260813    02:31:56       0    387     56      -     94     37      0      0      0      0  12481   2385  28015  28014      0    132     47 
 20260813    02:31:57       0    393     55      -     95     31      0      0      0      0  12481   2385  28015  28014      0    190     61 
 20260813    02:31:58       0    362     56      -     94     33      0      0      0      0  12481   2385  28047  28046      0    123     53 
 20260813    02:31:59       0    396     56      -     95     32      0      0      0      0  12481   2385  28047  28046      0    135     52 
 20260813    02:32:00       0    405     56      -     95     35      0      0      0      0  12481   2385  28047  28046      0    176     39 
 20260813    02:32:01       0    296     52      -      0      0      0      0      0      0  12481   2422  28175  28174      0    135     49 
 20260813    02:32:02       0    409     56      -     95     35      0      0      0      0  12481   2385  28175  28174      0    136    122 
 20260813    02:32:03       0    404     56      -     95     35      0      0      0      0  12481   2385  28175  28174      0    120     44 
 20260813    02:32:04       0    400     56      -     95     35      0      0      0      0  12481   2385  28207  28206      0    111     39 
 20260813    02:32:06       0    356     53      -     97     42      0      0      0      0  12481   2392  28207  28206      0    263     72 
 20260813    02:32:07       0    398     56      -     95     36      0      0      0      0  12481   2385  28207  28206      0    132     49 
 20260813    02:32:08       0    405     56      -     95     35      0      0      0      0  12481   2385  28207  28206      0    119     44 
 20260813    02:32:09       0    400     56      -     95     35      0      0      0      0  12481   2385  28207  28206      0    128     46 
 20260813    02:32:10       0    372     54      -     93     31      0      0      0      0  12481   2385  28207  28206      0    258     56 
 20260813    02:32:11       0    375     56      -     95     36      0      0      0      0  12481   2385  28207  28206      0    134     97 
 20260813    02:32:12       0    401     55      -     95     34      0      0      0      0  12481   2385  28207  28206      0    112     39 
 20260813    02:32:13       0    300     55      -     95     37      0      0      0      0  12481   2400  29583  29582      0    135     54 
 20260813    02:32:14       0    407     56      -     95     36      0      0      0      0  12481   2385  29583  29582      0    123     45 
 20260813    02:32:15       0    403     56      -     95     36      0      0      0      0  12481   2385  29583  29582      0    122     49 
 20260813    02:32:16       0    403     56      -     95     35      0      0      0      0  12481   2385  29583  29582      0    120     46 
 20260813    02:32:17       0    388     56      -     95     31      0      0      0      0  12481   2377  29583  29582      0    115     36 
 20260813    02:32:18       0    340     53      -     99     43      0      0      0      0  12481   2400  29583  29582      0    261     59 
 20260813    02:32:19       0    350     53      -     99     50      0      0      0      0  12481   2385  29583  29582      0    333     72 
 20260813    02:32:20       0    344     56      -     95     36      0      0      0      0  12481   2385  30959  30958      0    144     59 
 20260813    02:32:21       0    405     56      -     95     36      0      0      0      0  12481   2385  30959  30958      0    122     45 
 20260813    02:32:22       0    401     56      -     95     34      0      0      0      0  12481   2385  30959  30958      0    120     46 
 20260813    02:32:23       0    385     55      -     95     31      0      0      0      0  12481   2385  30959  30958      0    116     42 
