procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110062564 1211292 305656068    0    0     0     0 2542 2343  2  0 98  0  0  0
 1  0      0 110058532 1211300 305656060    0    0     0   100 2498 2289  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110057272 1211300 305656080    0    0     0   204 2377 2432  2  0 98  0  0  0
 1  0      0 110060360 1211300 305656080    0    0     0     0 2492 2227  2  0 98  0  0  0
 1  0      0 110063060 1211300 305656080    0    0     0     0 2565 2323  2  0 98  0  0  0
 1  0      0 110063060 1211300 305656080    0    0     0     0 2360 2217  2  0 98  0  0  0
 1  0      0 110063060 1211308 305656080    0    0     0    40 2313 2223  2  0 98  0  0  0
 1  0      0 110065676 1211308 305656080    0    0     0     0 2345 2446  2  0 98  0  0  0
 1  0      0 110064164 1211308 305656080    0    0     0     0 2506 2357  2  0 98  0  0  0
 1  0      0 110063728 1211308 305656080    0    0     0     0 2362 2229  2  0 98  0  0  0
 1  0      0 110062216 1211308 305656080    0    0     0     0 2316 2243  2  0 98  0  0  0
 1  0      0 110061964 1211316 305656084    0    0     0    16 2349 2372  2  0 98  0  0  0
 1  0      0 110063684 1211316 305656084    0    0     0     0 2751 5069  2  0 98  0  0  0
 1  0      0 110063684 1211316 305656088    0    0     0     0 3394 11312  2  0 98  0  0  0
 1  0      0 110063684 1211316 305656092    0    0     0     0 3767 9703  2  0 98  0  0  0
 1  0      0 110063684 1211316 305656092    0    0     0     0 2439 2226  2  0 98  0  0  0
 1  0      0 110063684 1211324 305656096    0    0     0    16 2458 2369  2  0 98  0  0  0
 1  0      0 110063684 1211324 305656096    0    0     0     4 2488 2275  2  0 98  0  0  0
 1  0      0 110044784 1211324 305656100    0    0     0     4 5324 6030  3  0 97  0  0  0
 1  0      0 110047260 1211324 305656220    0    0     0     0 3719 6649  2  0 98  0  0  0
 1  0      0 110049540 1211324 305656224    0    0     0     0 4293 3422  2  0 98  0  0  0
 1  0      0 110049540 1211332 305656224    0    0     0    16 2417 2243  2  0 98  0  0  0
 1  0      0 110049288 1211332 305656228    0    0     0     0 2369 2265  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110058864 1211332 305656228    0    0     0     0 2574 2328  2  0 98  0  0  0
 1  0      0 110058864 1211332 305656228    0    0     0     0 2469 2602  2  0 98  0  0  0
 1  0      0 110051100 1211332 305656228    0    0     0     0 2527 2226  2  0 98  0  0  0
 1  0      0 110051100 1211340 305656220    0    0     0    16 2414 2225  2  0 98  0  0  0
 1  0      0 110051100 1211340 305656228    0    0     0    40 2406 2244  2  0 98  0  0  0
 1  0      0 110051100 1211340 305656228    0    0     0     0 2501 2298  2  0 98  0  0  0
 1  0      0 110050596 1211340 305656232    0    0     0     0 2521 2608  2  0 98  0  0  0
 1  0      0 110050596 1211340 305656232    0    0     0     0 2423 2231  2  0 98  0  0  0
 1  0      0 110050344 1211348 305656248    0    0     0    36 2341 2234  2  0 98  0  0  0
 1  0      0 110050344 1211348 305656248    0    0     0    16 2429 2308  2  0 98  0  0  0
 1  0      0 110050344 1211348 305656248    0    0     0     0 2343 2214  2  0 98  0  0  0
 1  0      0 110050344 1211348 305656252    0    0     0     0 2384 2543  2  0 98  0  0  0
 1  0      0 110050344 1211348 305656252    0    0     0     0 2352 2182  2  0 98  0  0  0
 1  0      0 110049840 1211356 305656244    0    0     0    28 2454 2330  2  0 98  0  0  0
 1  0      0 110049840 1211356 305656244    0    0     0    40 2413 2401  2  0 98  0  0  0
 1  0      0 110052324 1211356 305656260    0    0     0     0 2802 5287  2  0 98  0  0  0
 1  0      0 110052324 1211356 305656260    0    0     0     0 3494 11137  2  0 98  0  0  0
 1  0      0 110054944 1211356 305656260    0    0     0     0 3510 11243  2  0 98  0  0  0
 1  0      0 110057736 1211364 305656256    0    0     0    16 4656 5532  2  0 98  0  0  0
 1  0      0 110057736 1211364 305656380    0    0     0     0 2107 2506  2  0 98  0  0  0
 1  0      0 110057736 1211364 305656384    0    0     0     0 2053 2687  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110057736 1211364 305656384    0    0     0     0 2170 2691  2  0 98  0  0  0
 1  0      0 110057736 1211364 305656384    0    0     0     0 2057 2625  2  0 98  0  0  0
 1  0      0 110059332 1211372 305656392    0    0     0    16 2631 5474  2  0 98  0  0  0
 1  0      0 110059332 1211372 305656392    0    0     0     0 2483 2866  2  0 98  0  0  0
 1  0      0 110059868 1211372 305656408    0    0     0     8 2440 3035  2  0 98  0  0  0
 1  0      0 110059868 1211376 305656404    0    0     0  9096 3619 11131  2  0 98  0  0  0
 1  0      0 110059868 1211376 305656408    0    0     0     0 3579 11404  2  0 98  0  0  0
 1  0      0 110059868 1211384 305656400    0    0     0    28 4688 7764  2  0 98  0  0  0
 1  0      0 110060120 1211384 305656476    0    0     0     0 2341 3722  2  0 98  0  0  0
 1  0      0 110059448 1211384 305656488    0    0     0   308 2758 6703  2  0 98  0  0  0
 1  0      0 110059448 1211384 305656488    0    0     0     0 2591 2976  2  0 98  0  0  0
 1  0      0 110059224 1211384 305656500    0    0     0     0 2718 2661  2  0 98  0  0  0
 1  0      0 110058972 1211392 305656500    0    0     0    32 3128 6598  2  0 98  0  0  0
 1  0      0 110058972 1211392 305656500    0    0     0     0 3721 11406  2  0 98  0  0  0
 1  0      0 110058748 1211392 305656500    0    0     0     8 3463 11359  2  0 98  0  0  0
 1  0      0 110057320 1211392 305656588    0    0     0     0 5370 10956  2  0 98  0  0  0
 1  0      0 110057572 1211392 305656600    0    0     0     0 2460 2375  2  0 98  0  0  0
 1  0      0 110057572 1211400 305656600    0    0     0    28 2423 2239  2  0 98  0  0  0
 1  0      0 110057572 1211400 305656604    0    0     0     0 2383 2279  2  0 98  0  0  0
 1  0      0 110056312 1211400 305656608    0    0     0    12 4218 3229  2  0 98  0  0  0
 1  0      0 110055216 1211400 305656604    0    0     0     0 2630 2745  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110053704 1211400 305656608    0    0     0     0 2451 2222  2  0 98  0  0  0
 1  0      0 110052724 1211408 305656596    0    0     0    28 4262 3282  2  0 98  0  0  0
 1  0      0 110052628 1211408 305656608    0    0     0     0 2551 2284  2  0 98  0  0  0
 1  0      0 110052628 1211408 305656608    0    0     0    64 2457 2383  2  0 98  0  0  0
 1  0      0 110052628 1211408 305656608    0    0     0     0 2406 2557  2  0 98  0  0  0
 1  0      0 110041792 1211408 305656608    0    0     0     0 2427 2214  2  0 98  0  0  0
 1  0      0 110041792 1211416 305656600    0    0     0    24 2422 2227  2  0 98  0  0  0
 1  0      0 110041792 1211416 305656608    0    0     0    40 2569 2306  2  0 98  0  0  0
 1  0      0 110041792 1211416 305656608    0    0     0     0 2555 2206  2  0 98  0  0  0
 1  0      0 110041792 1211416 305656608    0    0     0     0 2483 2581  2  0 98  0  0  0
 1  0      0 110041792 1211416 305656612    0    0     0     0 2515 2225  2  0 98  0  0  0
 1  0      0 110041792 1211424 305656604    0    0     0    16 2562 2319  2  0 98  0  0  0
 1  0      0 110041792 1211424 305656604    0    0     0     0 2491 2222  2  0 98  0  0  0
 1  0      0 110041792 1211424 305656620    0    0     0     0 2580 2205  2  0 98  0  0  0
 1  0      0 110041792 1211424 305656620    0    0     0     8 2579 2608  2  0 98  0  0  0
 1  0      0 110041792 1211436 305656608    0    0     0   100 2506 2478  2  0 98  0  0  0
 1  0      0 110041792 1211444 305656616    0    0     0    28 2406 2219  2  0 98  0  0  0
 1  0      0 110041792 1211444 305656624    0    0     0     0 2376 2542  2  0 98  0  0  0
 1  0      0 110033728 1211444 305656624    0    0     0     0 3063 7891  2  0 98  0  0  0
 1  0      0 110033504 1211444 305656624    0    0     0    88 3579 11449  2  0 98  0  0  0
 1  0      0 110033504 1211444 305656624    0    0     0     0 3495 11370  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 110033504 1211452 305656616    0    0     0    28 4112 7157  2  0 98  0  0  0
 1  0      0 110033504 1211452 305656624    0    0     0     0 4172 3497  2  0 98  0  0  0
 1  0      0 110033252 1211452 305656768    0    0     0     0 2631 2916  2  0 98  0  0  0
 1  0      0 110033252 1211452 305656768    0    0     0     8 2700 2948  2  0 98  0  0  0
 1  0      0 110033252 1211452 305656768    0    0     0     0 2755 2689  2  0 98  0  0  0
 1  0      0 110033252 1211460 305656772    0    0     0    28 2767 3050  2  0 98  0  0  0
 1  0      0 110033252 1211460 305656772    0    0     0     0 2607 2721  2  0 98  0  0  0
 1  0      0 110033252 1211460 305656772    0    0     0     0 2473 3029  2  0 98  0  0  0
 1  0      0 110033252 1211460 305656776    0    0     0  9640 2557 2820  2  0 98  0  0  0
 1  0      0 110033252 1211460 305656776    0    0     0     0 2418 3025  2  0 98  0  0  0
 1  0      0 110033252 1211468 305656768    0    0     0    36 2547 2866  2  0 98  0  0  0
 1  0      0 110033252 1211468 305656780    0    0     0     0 2460 2859  2  0 98  0  0  0
 1  0      0 110033252 1211468 305656780    0    0     0     0 2504 2901  2  0 98  0  0  0
 1  0      0 110033252 1211468 305656784    0    0     0     0 2559 2787  2  0 98  0  0  0
 1  0      0 110033252 1211468 305656784    0    0     0     0 2629 3015  2  0 98  0  0  0
 1  0      0 110033252 1211476 305656860    0    0     0    16 2462 2624  2  0 98  0  0  0
 1  0      0 110033252 1211476 305656860    0    0     0     0 2173 2848  2  0 98  0  0  0
 1  0      0 110033252 1211476 305656860    0    0     0     0 2181 2443  2  0 98  0  0  0
 1  0      0 110033252 1211476 305656872    0    0     0     0 2245 2906  2  0 98  0  0  0
 1  0      0 110033252 1211476 305656872    0    0     0     0 2157 2488  2  0 98  0  0  0
 1  0      0 110033252 1211484 305656864    0    0     0    16 2061 2718  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110033252 1211484 305656872    0    0     0    36 2690 3670  2  0 98  0  0  0
 1  0      0 110033252 1211484 305656880    0    0     0     0 2650 3309  2  0 98  0  0  0
 1  0      0 110033252 1211484 305656884    0    0     0    32 2722 3744  2  0 98  0  0  0
 2  0      0 110009060 1211484 305656884    0    0     0     0 3707 3883  2  0 97  0  0  0
 1  0      0 110025240 1211496 305656872    0    0     0    84 4335 4180  2  0 98  0  0  0
 1  0      0 110025428 1211496 305656884    0    0     0     0 4010 4631  2  0 98  0  0  0
 1  0      0 110025176 1211496 305656944    0    0     0     0 3106 3985  2  0 98  0  0  0
 1  0      0 110025176 1211496 305656944    0    0     0     8 2268 3479  2  0 98  0  0  0
 1  0      0 110025176 1211496 305656948    0    0     0     0 2488 3222  2  0 98  0  0  0
 1  0      0 110025176 1211504 305656940    0    0     0    28 2863 4669  2  0 98  0  0  0
 1  0      0 110025176 1211504 305656956    0    0     0     0 2771 5058  2  0 98  0  0  0
 2  0      0 110025176 1211504 305656956    0    0     0     0 2820 4747  2  0 98  0  0  0
 1  0      0 110024924 1211504 305657004    0    0     0   308 2697 3136  2  0 98  0  0  0
 1  0      0 110024924 1211504 305657004    0    0     0     0 2519 3035  2  0 98  0  0  0
 1  0      0 110024924 1211512 305657004    0    0     0    32 2424 2356  2  0 98  0  0  0
 1  0      0 110024924 1211512 305657004    0    0     0     0 2478 3055  2  0 98  0  0  0
 1  0      0 110024924 1211512 305657004    0    0     0     0 2511 3065  2  0 98  0  0  0
 1  0      0 110024924 1211512 305657008    0    0     0     0 2588 3205  2  0 98  0  0  0
 1  0      0 110024924 1211512 305657008    0    0     0    12 2583 2642  2  0 98  0  0  0
 1  0      0 110024924 1211512 305657008    0    0     0     0 2756 2693  2  0 98  0  0  0
 1  0      0 110024924 1211520 305657012    0    0     0    28 2571 3083  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110024924 1211520 305657012    0    0     0     0 2715 3235  2  0 98  0  0  0
 1  0      0 110024924 1211520 305657016    0    0     0     0 2678 3009  2  0 98  0  0  0
 2  0      0 110024924 1211520 305657016    0    0     0     0 2594 2377  2  0 98  0  0  0
 1  0      0 110024924 1211520 305657016    0    0     0     0 2600 3128  2  0 98  0  0  0
 1  0      0 110024924 1211528 305657084    0    0     0    16 2728 3405  2  0 98  0  0  0
 1  0      0 110024924 1211528 305657084    0    0     0     0 2588 2239  2  0 98  0  0  0
 1  0      0 110024924 1211528 305657084    0    0     0     0 2838 4309  2  0 98  0  0  0
 1  0      0 110024924 1211528 305657084    0    0     0    20 2548 2235  2  0 98  0  0  0
 1  0      0 110024924 1211528 305657084    0    0     0     0 2668 2773  2  0 98  0  0  0
 1  0      0 110024924 1211536 305657092    0    0     0    24 2818 3851  2  0 98  0  0  0
 1  0      0 110024676 1211536 305657092    0    0     0     0 2675 2228  2  0 98  0  0  0
 1  0      0 110024676 1211536 305657092    0    0     0     0 2762 4326  2  0 98  0  0  0
 1  0      0 110024676 1211536 305657092    0    0     0    32 2634 2353  2  0 98  0  0  0
 1  0      0 110024676 1211536 305657096    0    0     0  9288 2882 4430  2  0 98  0  0  0
 1  0      0 110024676 1211548 305657104    0    0     0    72 2551 2242  2  0 98  0  0  0
 1  0      0 110024676 1211548 305657104    0    0     0     0 2841 2682  2  0 98  0  0  0
 1  0      0 110026384 1211548 305657168    0    0     0     0 2833 4203  2  0 98  0  0  0
 1  0      0 110026384 1211548 305657168    0    0     0     8 2154 2571  2  0 98  0  0  0
 1  0      0 110026384 1211548 305657168    0    0     0     0 2051 2654  2  0 98  0  0  0
 1  0      0 110026384 1211556 305657160    0    0     0    28 2155 2681  2  0 98  0  0  0
 1  0      0 110026384 1211556 305657176    0    0     0     0 2111 2652  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110026384 1211556 305657176    0    0     0     0 2260 3658  2  0 98  0  0  0
 1  0      0 110026384 1211556 305657188    0    0     0     0 2970 5755  2  0 98  0  0  0
 1  0      0 110026384 1211556 305657188    0    0     0     0 3003 6117  2  0 98  0  0  0
 1  0      0 110026384 1211564 305657188    0    0     0    16 2781 4447  2  0 98  0  0  0
 1  0      0 110026384 1211564 305657188    0    0     0     0 2270 3569  2  0 98  0  0  0
 1  0      0 110026384 1211564 305657232    0    0     0     0 2239 3546  2  0 98  0  0  0
 1  0      0 110025880 1211564 305657244    0    0     0    24 3406 7930  2  0 98  0  0  0
 2  0      0 110025880 1211564 305657244    0    0     0     0 3170 6737  2  0 98  0  0  0
 1  0      0 110025640 1211564 305657300    0    0     0     0 2994 4717  2  0 98  0  0  0
 1  0      0 110024128 1211572 305657300    0    0     0    36 4345 3312  2  0 98  0  0  0
 1  0      0 110029292 1211572 305657304    0    0     0     0 4645 3317  2  0 98  0  0  0
 1  0      0 110029292 1211572 305657304    0    0     0     0 2456 2383  2  0 98  0  0  0
 1  0      0 110029292 1211572 305657304    0    0     0     0 2687 6058  2  0 98  0  0  0
 1  0      0 110029292 1211572 305657308    0    0     0     0 2629 3153  2  0 98  0  0  0
 1  0      0 110029292 1211580 305657300    0    0     0    16 2493 2253  2  0 98  0  0  0
 1  0      0 110029292 1211580 305657300    0    0     0     0 2565 2335  2  0 98  0  0  0
 1  0      0 110029292 1211580 305657308    0    0     0     0 2554 2753  2  0 98  0  0  0
 1  0      0 110029292 1211580 305657320    0    0     0   204 2978 6456  2  0 98  0  0  0
 1  0      0 110029292 1211580 305657320    0    0     0     0 2410 2242  2  0 98  0  0  0
 2  0      0 110575100 1211588 305657320    0    0     0    24 4212 4488  2  0 98  0  0  0
