timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:05:39.346, 1, 2 %, 89678 MiB, 61.08 W, 2610 MHz
2026/09/23 00:05:39.596, 0, 1 %, 87854 MiB, 64.05 W, 2610 MHz
2026/09/23 00:05:39.596, 1, 2 %, 89678 MiB, 61.08 W, 2610 MHz
2026/09/23 00:05:39.846, 0, 1 %, 87854 MiB, 64.07 W, 2610 MHz
2026/09/23 00:05:39.846, 1, 2 %, 89678 MiB, 61.14 W, 2610 MHz
2026/09/23 00:05:40.096, 0, 1 %, 87854 MiB, 64.07 W, 2610 MHz
2026/09/23 00:05:40.097, 1, 2 %, 89678 MiB, 61.14 W, 2610 MHz
2026/09/23 00:05:40.347, 0, 0 %, 87854 MiB, 63.90 W, 2610 MHz
2026/09/23 00:05:40.347, 1, 2 %, 89678 MiB, 61.32 W, 2610 MHz
2026/09/23 00:05:40.597, 0, 0 %, 87854 MiB, 63.90 W, 2610 MHz
2026/09/23 00:05:40.597, 1, 2 %, 89678 MiB, 61.32 W, 2610 MHz
2026/09/23 00:05:40.847, 0, 1 %, 87854 MiB, 63.91 W, 2610 MHz
2026/09/23 00:05:40.847, 1, 3 %, 89678 MiB, 61.34 W, 2610 MHz
2026/09/23 00:05:41.097, 0, 1 %, 87854 MiB, 63.91 W, 2610 MHz
2026/09/23 00:05:41.097, 1, 3 %, 89678 MiB, 61.34 W, 2610 MHz
2026/09/23 00:05:41.347, 0, 3 %, 87854 MiB, 65.83 W, 2617 MHz
2026/09/23 00:05:41.348, 1, 0 %, 89678 MiB, 61.65 W, 2617 MHz
2026/09/23 00:05:41.598, 0, 3 %, 87854 MiB, 65.83 W, 2617 MHz
2026/09/23 00:05:41.598, 1, 0 %, 89678 MiB, 61.65 W, 2617 MHz
2026/09/23 00:05:41.848, 0, 2 %, 87854 MiB, 66.28 W, 2610 MHz
2026/09/23 00:05:41.849, 1, 1 %, 89678 MiB, 61.03 W, 2610 MHz
2026/09/23 00:05:42.099, 0, 2 %, 87854 MiB, 66.28 W, 2610 MHz
2026/09/23 00:05:42.099, 1, 1 %, 89678 MiB, 61.03 W, 2610 MHz
2026/09/23 00:05:42.349, 0, 2 %, 87854 MiB, 64.97 W, 2610 MHz
2026/09/23 00:05:42.349, 1, 1 %, 89678 MiB, 60.26 W, 2610 MHz
2026/09/23 00:05:42.599, 0, 2 %, 87854 MiB, 64.97 W, 2610 MHz
2026/09/23 00:05:42.599, 1, 1 %, 89678 MiB, 60.26 W, 2610 MHz
2026/09/23 00:05:42.849, 0, 2 %, 87854 MiB, 64.93 W, 2610 MHz
2026/09/23 00:05:42.849, 1, 1 %, 89678 MiB, 60.24 W, 2610 MHz
2026/09/23 00:05:43.100, 0, 2 %, 87854 MiB, 64.93 W, 2610 MHz
2026/09/23 00:05:43.100, 1, 1 %, 89678 MiB, 60.24 W, 2610 MHz
2026/09/23 00:05:43.350, 0, 4 %, 87854 MiB, 64.86 W, 2610 MHz
2026/09/23 00:05:43.350, 1, 1 %, 89678 MiB, 60.22 W, 2610 MHz
2026/09/23 00:05:43.600, 0, 4 %, 87854 MiB, 64.86 W, 2610 MHz
2026/09/23 00:05:43.600, 1, 1 %, 89678 MiB, 60.22 W, 2610 MHz
2026/09/23 00:05:43.850, 0, 2 %, 87854 MiB, 64.79 W, 2610 MHz
2026/09/23 00:05:43.850, 1, 0 %, 89678 MiB, 60.16 W, 2610 MHz
2026/09/23 00:05:44.100, 0, 2 %, 87854 MiB, 64.79 W, 2610 MHz
2026/09/23 00:05:44.100, 1, 0 %, 89678 MiB, 60.16 W, 2610 MHz
2026/09/23 00:05:44.351, 0, 2 %, 87854 MiB, 64.87 W, 2610 MHz
2026/09/23 00:05:44.351, 1, 1 %, 89678 MiB, 60.26 W, 2610 MHz
2026/09/23 00:05:44.601, 0, 2 %, 87854 MiB, 64.87 W, 2610 MHz
2026/09/23 00:05:44.601, 1, 1 %, 89678 MiB, 60.26 W, 2610 MHz
2026/09/23 00:05:44.851, 0, 6 %, 87854 MiB, 65.09 W, 2610 MHz
2026/09/23 00:05:44.851, 1, 1 %, 89678 MiB, 60.56 W, 2610 MHz
2026/09/23 00:05:45.101, 0, 6 %, 87854 MiB, 65.09 W, 2610 MHz
2026/09/23 00:05:45.101, 1, 1 %, 89678 MiB, 60.56 W, 2610 MHz
2026/09/23 00:05:45.351, 0, 1 %, 87854 MiB, 65.64 W, 2610 MHz
2026/09/23 00:05:45.351, 1, 31 %, 89678 MiB, 62.07 W, 2610 MHz
2026/09/23 00:05:45.602, 0, 1 %, 87854 MiB, 65.64 W, 2610 MHz
2026/09/23 00:05:45.602, 1, 31 %, 89678 MiB, 62.07 W, 2610 MHz
2026/09/23 00:05:45.852, 0, 0 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:05:45.852, 1, 2 %, 89678 MiB, 62.17 W, 2610 MHz
2026/09/23 00:05:46.102, 0, 0 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:05:46.102, 1, 2 %, 89678 MiB, 62.17 W, 2610 MHz
2026/09/23 00:05:46.352, 0, 0 %, 87854 MiB, 64.19 W, 2610 MHz
2026/09/23 00:05:46.352, 1, 2 %, 89678 MiB, 61.25 W, 2610 MHz
2026/09/23 00:05:46.602, 0, 0 %, 87854 MiB, 64.19 W, 2610 MHz
2026/09/23 00:05:46.602, 1, 2 %, 89678 MiB, 61.25 W, 2610 MHz
2026/09/23 00:05:46.852, 0, 1 %, 87854 MiB, 64.26 W, 2610 MHz
2026/09/23 00:05:46.853, 1, 4 %, 89678 MiB, 61.26 W, 2610 MHz
2026/09/23 00:05:47.103, 0, 1 %, 87854 MiB, 64.26 W, 2610 MHz
2026/09/23 00:05:47.103, 1, 4 %, 89678 MiB, 61.26 W, 2610 MHz
2026/09/23 00:05:47.353, 0, 1 %, 87854 MiB, 64.33 W, 2610 MHz
2026/09/23 00:05:47.353, 1, 2 %, 89678 MiB, 61.17 W, 2610 MHz
2026/09/23 00:05:47.603, 0, 1 %, 87854 MiB, 64.33 W, 2610 MHz
2026/09/23 00:05:47.603, 1, 2 %, 89678 MiB, 61.17 W, 2610 MHz
2026/09/23 00:05:47.853, 0, 1 %, 87854 MiB, 64.28 W, 2610 MHz
2026/09/23 00:05:47.853, 1, 2 %, 89678 MiB, 61.29 W, 2610 MHz
2026/09/23 00:05:48.103, 0, 1 %, 87854 MiB, 64.28 W, 2610 MHz
2026/09/23 00:05:48.103, 1, 2 %, 89678 MiB, 61.29 W, 2610 MHz
2026/09/23 00:05:48.354, 0, 0 %, 87854 MiB, 64.11 W, 2610 MHz
2026/09/23 00:05:48.354, 1, 2 %, 89678 MiB, 61.13 W, 2610 MHz
2026/09/23 00:05:48.604, 0, 0 %, 87854 MiB, 64.11 W, 2610 MHz
2026/09/23 00:05:48.604, 1, 2 %, 89678 MiB, 61.13 W, 2610 MHz
2026/09/23 00:05:48.854, 0, 1 %, 87854 MiB, 64.01 W, 2610 MHz
2026/09/23 00:05:48.854, 1, 3 %, 89678 MiB, 60.99 W, 2610 MHz
2026/09/23 00:05:49.104, 0, 1 %, 87854 MiB, 64.01 W, 2610 MHz
2026/09/23 00:05:49.104, 1, 3 %, 89678 MiB, 60.99 W, 2610 MHz
2026/09/23 00:05:49.354, 0, 1 %, 87854 MiB, 63.84 W, 2610 MHz
2026/09/23 00:05:49.355, 1, 3 %, 89678 MiB, 61.32 W, 2617 MHz
2026/09/23 00:05:49.605, 0, 1 %, 87854 MiB, 63.84 W, 2610 MHz
2026/09/23 00:05:49.605, 1, 3 %, 89678 MiB, 61.32 W, 2617 MHz
2026/09/23 00:05:49.855, 0, 2 %, 87854 MiB, 65.67 W, 2617 MHz
2026/09/23 00:05:49.855, 1, 0 %, 89678 MiB, 61.63 W, 2610 MHz
2026/09/23 00:05:50.105, 0, 2 %, 87854 MiB, 65.67 W, 2617 MHz
2026/09/23 00:05:50.105, 1, 0 %, 89678 MiB, 61.63 W, 2610 MHz
2026/09/23 00:05:50.355, 0, 2 %, 87854 MiB, 66.40 W, 2610 MHz
2026/09/23 00:05:50.355, 1, 1 %, 89678 MiB, 60.87 W, 2610 MHz
2026/09/23 00:05:50.606, 0, 2 %, 87854 MiB, 66.40 W, 2610 MHz
2026/09/23 00:05:50.606, 1, 1 %, 89678 MiB, 60.87 W, 2610 MHz
2026/09/23 00:05:50.856, 0, 2 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:05:50.856, 1, 1 %, 89678 MiB, 60.16 W, 2610 MHz
2026/09/23 00:05:51.106, 0, 2 %, 87854 MiB, 65.15 W, 2610 MHz
2026/09/23 00:05:51.106, 1, 1 %, 89678 MiB, 60.16 W, 2610 MHz
2026/09/23 00:05:51.356, 0, 3 %, 87854 MiB, 64.95 W, 2610 MHz
2026/09/23 00:05:51.356, 1, 1 %, 89678 MiB, 60.44 W, 2610 MHz
2026/09/23 00:05:51.606, 0, 3 %, 87854 MiB, 64.95 W, 2610 MHz
2026/09/23 00:05:51.606, 1, 1 %, 89678 MiB, 60.44 W, 2610 MHz
2026/09/23 00:05:51.857, 0, 3 %, 87854 MiB, 64.94 W, 2610 MHz
2026/09/23 00:05:51.857, 1, 0 %, 89678 MiB, 60.65 W, 2610 MHz
2026/09/23 00:05:52.107, 0, 3 %, 87854 MiB, 64.94 W, 2610 MHz
2026/09/23 00:05:52.107, 1, 0 %, 89678 MiB, 60.65 W, 2610 MHz
2026/09/23 00:05:52.357, 0, 2 %, 87854 MiB, 65.07 W, 2610 MHz
2026/09/23 00:05:52.357, 1, 0 %, 89678 MiB, 60.62 W, 2610 MHz
2026/09/23 00:05:52.607, 0, 2 %, 87854 MiB, 65.07 W, 2610 MHz
2026/09/23 00:05:52.607, 1, 0 %, 89678 MiB, 60.62 W, 2610 MHz
2026/09/23 00:05:52.857, 0, 2 %, 87854 MiB, 65.03 W, 2610 MHz
2026/09/23 00:05:52.857, 1, 1 %, 89678 MiB, 60.47 W, 2610 MHz
2026/09/23 00:05:53.107, 0, 2 %, 87854 MiB, 65.03 W, 2610 MHz
2026/09/23 00:05:53.108, 1, 1 %, 89678 MiB, 60.47 W, 2610 MHz
2026/09/23 00:05:53.358, 0, 6 %, 87854 MiB, 65.20 W, 2610 MHz
2026/09/23 00:05:53.358, 1, 1 %, 89678 MiB, 60.43 W, 2610 MHz
2026/09/23 00:05:53.608, 0, 6 %, 87854 MiB, 65.20 W, 2610 MHz
2026/09/23 00:05:53.608, 1, 1 %, 89678 MiB, 60.43 W, 2610 MHz
2026/09/23 00:05:53.858, 0, 1 %, 87854 MiB, 65.80 W, 2610 MHz
2026/09/23 00:05:53.858, 1, 34 %, 89678 MiB, 61.75 W, 2617 MHz
2026/09/23 00:05:54.108, 0, 1 %, 87854 MiB, 65.80 W, 2610 MHz
2026/09/23 00:05:54.108, 1, 34 %, 89678 MiB, 61.75 W, 2617 MHz
2026/09/23 00:05:54.358, 0, 0 %, 87854 MiB, 65.36 W, 2610 MHz
2026/09/23 00:05:54.358, 1, 2 %, 89678 MiB, 61.94 W, 2610 MHz
2026/09/23 00:05:54.608, 0, 0 %, 87854 MiB, 65.36 W, 2610 MHz
2026/09/23 00:05:54.609, 1, 2 %, 89678 MiB, 61.94 W, 2610 MHz
2026/09/23 00:05:54.859, 0, 1 %, 87854 MiB, 64.20 W, 2610 MHz
2026/09/23 00:05:54.859, 1, 3 %, 89678 MiB, 61.34 W, 2610 MHz
2026/09/23 00:05:55.109, 0, 1 %, 87854 MiB, 64.20 W, 2610 MHz
2026/09/23 00:05:55.109, 1, 3 %, 89678 MiB, 61.34 W, 2610 MHz
2026/09/23 00:05:55.359, 0, 1 %, 87854 MiB, 64.25 W, 2610 MHz
2026/09/23 00:05:55.359, 1, 3 %, 89678 MiB, 61.55 W, 2610 MHz
2026/09/23 00:05:55.609, 0, 1 %, 87854 MiB, 64.25 W, 2610 MHz
2026/09/23 00:05:55.609, 1, 3 %, 89678 MiB, 61.55 W, 2610 MHz
2026/09/23 00:05:55.859, 0, 1 %, 87854 MiB, 64.40 W, 2610 MHz
2026/09/23 00:05:55.860, 1, 2 %, 89678 MiB, 61.42 W, 2610 MHz
2026/09/23 00:05:56.110, 0, 1 %, 87854 MiB, 64.40 W, 2610 MHz
2026/09/23 00:05:56.110, 1, 2 %, 89678 MiB, 61.42 W, 2610 MHz
2026/09/23 00:05:56.360, 0, 1 %, 87854 MiB, 64.24 W, 2610 MHz
2026/09/23 00:05:56.360, 1, 2 %, 89678 MiB, 61.16 W, 2610 MHz
2026/09/23 00:05:56.610, 0, 1 %, 87854 MiB, 64.24 W, 2610 MHz
2026/09/23 00:05:56.610, 1, 2 %, 89678 MiB, 61.16 W, 2610 MHz
2026/09/23 00:05:56.860, 0, 0 %, 87854 MiB, 64.06 W, 2610 MHz
2026/09/23 00:05:56.860, 1, 2 %, 89678 MiB, 61.13 W, 2610 MHz
2026/09/23 00:05:57.110, 0, 0 %, 87854 MiB, 64.06 W, 2610 MHz
2026/09/23 00:05:57.110, 1, 2 %, 89678 MiB, 61.13 W, 2610 MHz
2026/09/23 00:05:57.361, 0, 1 %, 87854 MiB, 63.96 W, 2610 MHz
2026/09/23 00:05:57.361, 1, 3 %, 89678 MiB, 61.00 W, 2610 MHz
2026/09/23 00:05:57.611, 0, 1 %, 87854 MiB, 63.96 W, 2610 MHz
2026/09/23 00:05:57.611, 1, 3 %, 89678 MiB, 61.00 W, 2610 MHz
2026/09/23 00:05:57.861, 0, 1 %, 87854 MiB, 64.23 W, 2610 MHz
2026/09/23 00:05:57.861, 1, 3 %, 89678 MiB, 61.05 W, 2617 MHz
2026/09/23 00:05:58.111, 0, 1 %, 87854 MiB, 64.23 W, 2610 MHz
2026/09/23 00:05:58.111, 1, 3 %, 89678 MiB, 61.05 W, 2617 MHz
2026/09/23 00:05:58.361, 0, 2 %, 87854 MiB, 66.27 W, 2617 MHz
2026/09/23 00:05:58.361, 1, 1 %, 89678 MiB, 61.32 W, 2610 MHz
2026/09/23 00:05:58.611, 0, 2 %, 87854 MiB, 66.27 W, 2617 MHz
2026/09/23 00:05:58.612, 1, 1 %, 89678 MiB, 61.32 W, 2610 MHz
2026/09/23 00:05:58.862, 0, 2 %, 87854 MiB, 66.40 W, 2610 MHz
2026/09/23 00:05:58.862, 1, 1 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:05:59.112, 0, 2 %, 87854 MiB, 66.40 W, 2610 MHz
2026/09/23 00:05:59.112, 1, 1 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:05:59.362, 0, 2 %, 87854 MiB, 65.14 W, 2610 MHz
2026/09/23 00:05:59.362, 1, 1 %, 89678 MiB, 60.44 W, 2610 MHz
2026/09/23 00:05:59.612, 0, 2 %, 87854 MiB, 65.14 W, 2610 MHz
2026/09/23 00:05:59.612, 1, 1 %, 89678 MiB, 60.44 W, 2610 MHz
2026/09/23 00:05:59.862, 0, 4 %, 87854 MiB, 65.00 W, 2610 MHz
2026/09/23 00:05:59.862, 1, 1 %, 89678 MiB, 60.34 W, 2610 MHz
2026/09/23 00:06:00.113, 0, 4 %, 87854 MiB, 65.00 W, 2610 MHz
2026/09/23 00:06:00.113, 1, 1 %, 89678 MiB, 60.34 W, 2610 MHz
2026/09/23 00:06:00.363, 0, 3 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:00.363, 1, 0 %, 89678 MiB, 60.36 W, 2610 MHz
2026/09/23 00:06:00.613, 0, 3 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:00.613, 1, 0 %, 89678 MiB, 60.36 W, 2610 MHz
2026/09/23 00:06:00.863, 0, 2 %, 87854 MiB, 65.04 W, 2610 MHz
2026/09/23 00:06:00.863, 1, 1 %, 89678 MiB, 60.37 W, 2610 MHz
2026/09/23 00:06:01.113, 0, 2 %, 87854 MiB, 65.04 W, 2610 MHz
2026/09/23 00:06:01.113, 1, 1 %, 89678 MiB, 60.37 W, 2610 MHz
2026/09/23 00:06:01.363, 0, 2 %, 87854 MiB, 64.82 W, 2610 MHz
2026/09/23 00:06:01.364, 1, 1 %, 89678 MiB, 60.24 W, 2610 MHz
2026/09/23 00:06:01.614, 0, 2 %, 87854 MiB, 64.82 W, 2610 MHz
2026/09/23 00:06:01.614, 1, 1 %, 89678 MiB, 60.24 W, 2610 MHz
2026/09/23 00:06:01.864, 0, 6 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:01.864, 1, 1 %, 89678 MiB, 60.35 W, 2610 MHz
2026/09/23 00:06:02.114, 0, 6 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:02.114, 1, 1 %, 89678 MiB, 60.35 W, 2610 MHz
2026/09/23 00:06:02.364, 0, 1 %, 87854 MiB, 66.07 W, 2610 MHz
2026/09/23 00:06:02.364, 1, 34 %, 89678 MiB, 61.93 W, 2617 MHz
2026/09/23 00:06:02.615, 0, 1 %, 87854 MiB, 66.07 W, 2610 MHz
2026/09/23 00:06:02.615, 1, 34 %, 89678 MiB, 61.93 W, 2617 MHz
2026/09/23 00:06:02.865, 0, 0 %, 87854 MiB, 65.78 W, 2610 MHz
2026/09/23 00:06:02.865, 1, 2 %, 89678 MiB, 61.95 W, 2610 MHz
2026/09/23 00:06:03.115, 0, 0 %, 87854 MiB, 65.78 W, 2610 MHz
2026/09/23 00:06:03.115, 1, 2 %, 89678 MiB, 61.95 W, 2610 MHz
2026/09/23 00:06:03.365, 0, 1 %, 87854 MiB, 64.68 W, 2610 MHz
2026/09/23 00:06:03.365, 1, 3 %, 89678 MiB, 61.04 W, 2610 MHz
2026/09/23 00:06:03.615, 0, 1 %, 87854 MiB, 64.68 W, 2610 MHz
2026/09/23 00:06:03.615, 1, 3 %, 89678 MiB, 61.04 W, 2610 MHz
2026/09/23 00:06:03.865, 0, 1 %, 87854 MiB, 64.66 W, 2610 MHz
2026/09/23 00:06:03.866, 1, 3 %, 89678 MiB, 60.99 W, 2610 MHz
2026/09/23 00:06:04.116, 0, 1 %, 87854 MiB, 64.66 W, 2610 MHz
2026/09/23 00:06:04.116, 1, 3 %, 89678 MiB, 60.99 W, 2610 MHz
2026/09/23 00:06:04.366, 0, 1 %, 87854 MiB, 64.43 W, 2610 MHz
2026/09/23 00:06:04.366, 1, 2 %, 89678 MiB, 60.93 W, 2610 MHz
2026/09/23 00:06:04.616, 0, 1 %, 87854 MiB, 64.43 W, 2610 MHz
2026/09/23 00:06:04.616, 1, 2 %, 89678 MiB, 60.93 W, 2610 MHz
2026/09/23 00:06:04.866, 0, 0 %, 87854 MiB, 63.99 W, 2610 MHz
2026/09/23 00:06:04.866, 1, 2 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:06:05.116, 0, 0 %, 87854 MiB, 63.99 W, 2610 MHz
2026/09/23 00:06:05.116, 1, 2 %, 89678 MiB, 61.06 W, 2610 MHz
2026/09/23 00:06:05.367, 0, 0 %, 87854 MiB, 63.66 W, 2610 MHz
2026/09/23 00:06:05.367, 1, 2 %, 89678 MiB, 61.10 W, 2610 MHz
2026/09/23 00:06:05.617, 0, 0 %, 87854 MiB, 63.66 W, 2610 MHz
2026/09/23 00:06:05.617, 1, 2 %, 89678 MiB, 61.10 W, 2610 MHz
2026/09/23 00:06:05.867, 0, 1 %, 87854 MiB, 63.74 W, 2610 MHz
2026/09/23 00:06:05.867, 1, 4 %, 89678 MiB, 61.00 W, 2610 MHz
2026/09/23 00:06:06.117, 0, 1 %, 87854 MiB, 63.74 W, 2610 MHz
2026/09/23 00:06:06.117, 1, 4 %, 89678 MiB, 61.00 W, 2610 MHz
2026/09/23 00:06:06.367, 0, 1 %, 87854 MiB, 63.92 W, 2610 MHz
2026/09/23 00:06:06.367, 1, 2 %, 89678 MiB, 61.09 W, 2610 MHz
2026/09/23 00:06:06.618, 0, 1 %, 87854 MiB, 63.92 W, 2610 MHz
2026/09/23 00:06:06.618, 1, 2 %, 89678 MiB, 61.09 W, 2610 MHz
2026/09/23 00:06:06.868, 0, 2 %, 87854 MiB, 65.98 W, 2617 MHz
2026/09/23 00:06:06.868, 1, 1 %, 89678 MiB, 61.55 W, 2610 MHz
2026/09/23 00:06:07.118, 0, 2 %, 87854 MiB, 65.98 W, 2617 MHz
2026/09/23 00:06:07.118, 1, 1 %, 89678 MiB, 61.55 W, 2610 MHz
2026/09/23 00:06:07.368, 0, 2 %, 87854 MiB, 66.31 W, 2610 MHz
2026/09/23 00:06:07.368, 1, 1 %, 89678 MiB, 61.09 W, 2610 MHz
2026/09/23 00:06:07.618, 0, 2 %, 87854 MiB, 66.31 W, 2610 MHz
2026/09/23 00:06:07.618, 1, 1 %, 89678 MiB, 61.09 W, 2610 MHz
2026/09/23 00:06:07.869, 0, 3 %, 87854 MiB, 64.87 W, 2610 MHz
2026/09/23 00:06:07.869, 1, 1 %, 89678 MiB, 60.31 W, 2610 MHz
2026/09/23 00:06:08.119, 0, 3 %, 87854 MiB, 64.87 W, 2610 MHz
2026/09/23 00:06:08.119, 1, 1 %, 89678 MiB, 60.31 W, 2610 MHz
2026/09/23 00:06:08.369, 0, 3 %, 87854 MiB, 64.93 W, 2610 MHz
2026/09/23 00:06:08.369, 1, 0 %, 89678 MiB, 60.32 W, 2610 MHz
2026/09/23 00:06:08.619, 0, 3 %, 87854 MiB, 64.93 W, 2610 MHz
2026/09/23 00:06:08.619, 1, 0 %, 89678 MiB, 60.32 W, 2610 MHz
2026/09/23 00:06:08.869, 0, 2 %, 87854 MiB, 65.07 W, 2610 MHz
2026/09/23 00:06:08.869, 1, 0 %, 89678 MiB, 60.42 W, 2610 MHz
2026/09/23 00:06:09.119, 0, 2 %, 87854 MiB, 65.07 W, 2610 MHz
2026/09/23 00:06:09.119, 1, 0 %, 89678 MiB, 60.42 W, 2610 MHz
2026/09/23 00:06:09.370, 0, 2 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:09.370, 1, 1 %, 89678 MiB, 60.28 W, 2610 MHz
2026/09/23 00:06:09.620, 0, 2 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:09.620, 1, 1 %, 89678 MiB, 60.28 W, 2610 MHz
2026/09/23 00:06:09.870, 0, 2 %, 87854 MiB, 65.28 W, 2610 MHz
2026/09/23 00:06:09.870, 1, 1 %, 89678 MiB, 60.58 W, 2610 MHz
2026/09/23 00:06:10.120, 0, 2 %, 87854 MiB, 65.28 W, 2610 MHz
2026/09/23 00:06:10.120, 1, 1 %, 89678 MiB, 60.58 W, 2610 MHz
2026/09/23 00:06:10.370, 0, 7 %, 87854 MiB, 65.36 W, 2610 MHz
2026/09/23 00:06:10.370, 1, 1 %, 89678 MiB, 61.07 W, 2610 MHz
2026/09/23 00:06:10.620, 0, 7 %, 87854 MiB, 65.36 W, 2610 MHz
2026/09/23 00:06:10.621, 1, 1 %, 89678 MiB, 61.07 W, 2610 MHz
2026/09/23 00:06:10.871, 0, 0 %, 87854 MiB, 65.38 W, 2610 MHz
2026/09/23 00:06:10.871, 1, 34 %, 89678 MiB, 62.26 W, 2617 MHz
2026/09/23 00:06:11.121, 0, 0 %, 87854 MiB, 65.38 W, 2610 MHz
2026/09/23 00:06:11.121, 1, 34 %, 89678 MiB, 62.26 W, 2617 MHz
2026/09/23 00:06:11.371, 0, 1 %, 87854 MiB, 64.63 W, 2610 MHz
2026/09/23 00:06:11.371, 1, 3 %, 89678 MiB, 62.31 W, 2610 MHz
2026/09/23 00:06:11.622, 0, 1 %, 87854 MiB, 64.63 W, 2610 MHz
2026/09/23 00:06:11.622, 1, 3 %, 89678 MiB, 62.31 W, 2610 MHz
2026/09/23 00:06:11.872, 0, 1 %, 87854 MiB, 63.76 W, 2610 MHz
2026/09/23 00:06:11.872, 1, 3 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:06:12.122, 0, 1 %, 87854 MiB, 63.76 W, 2610 MHz
2026/09/23 00:06:12.122, 1, 3 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:06:12.372, 0, 1 %, 87854 MiB, 63.84 W, 2610 MHz
2026/09/23 00:06:12.372, 1, 2 %, 89678 MiB, 61.21 W, 2610 MHz
2026/09/23 00:06:12.623, 0, 1 %, 87854 MiB, 63.84 W, 2610 MHz
2026/09/23 00:06:12.623, 1, 2 %, 89678 MiB, 61.21 W, 2610 MHz
2026/09/23 00:06:12.873, 0, 1 %, 87854 MiB, 63.89 W, 2610 MHz
2026/09/23 00:06:12.873, 1, 2 %, 89678 MiB, 61.15 W, 2610 MHz
2026/09/23 00:06:13.123, 0, 1 %, 87854 MiB, 63.89 W, 2610 MHz
2026/09/23 00:06:13.123, 1, 2 %, 89678 MiB, 61.15 W, 2610 MHz
2026/09/23 00:06:13.373, 0, 0 %, 87854 MiB, 63.75 W, 2610 MHz
2026/09/23 00:06:13.373, 1, 2 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:06:13.623, 0, 0 %, 87854 MiB, 63.75 W, 2610 MHz
2026/09/23 00:06:13.623, 1, 2 %, 89678 MiB, 61.46 W, 2610 MHz
2026/09/23 00:06:13.874, 0, 1 %, 87854 MiB, 63.66 W, 2610 MHz
2026/09/23 00:06:13.874, 1, 3 %, 89678 MiB, 61.69 W, 2610 MHz
2026/09/23 00:06:14.124, 0, 1 %, 87854 MiB, 63.66 W, 2610 MHz
2026/09/23 00:06:14.124, 1, 3 %, 89678 MiB, 61.69 W, 2610 MHz
2026/09/23 00:06:14.374, 0, 1 %, 87854 MiB, 63.74 W, 2610 MHz
2026/09/23 00:06:14.374, 1, 3 %, 89678 MiB, 61.53 W, 2610 MHz
2026/09/23 00:06:14.624, 0, 1 %, 87854 MiB, 63.74 W, 2610 MHz
2026/09/23 00:06:14.624, 1, 3 %, 89678 MiB, 61.53 W, 2610 MHz
2026/09/23 00:06:14.874, 0, 1 %, 87854 MiB, 63.88 W, 2610 MHz
2026/09/23 00:06:14.874, 1, 2 %, 89678 MiB, 61.56 W, 2610 MHz
2026/09/23 00:06:15.124, 0, 1 %, 87854 MiB, 63.88 W, 2610 MHz
2026/09/23 00:06:15.125, 1, 2 %, 89678 MiB, 61.56 W, 2610 MHz
2026/09/23 00:06:15.375, 0, 2 %, 87854 MiB, 65.59 W, 2617 MHz
2026/09/23 00:06:15.375, 1, 1 %, 89678 MiB, 61.86 W, 2610 MHz
2026/09/23 00:06:15.625, 0, 2 %, 87854 MiB, 65.59 W, 2617 MHz
2026/09/23 00:06:15.626, 1, 1 %, 89678 MiB, 61.86 W, 2610 MHz
2026/09/23 00:06:15.876, 0, 3 %, 87854 MiB, 65.83 W, 2610 MHz
2026/09/23 00:06:15.876, 1, 1 %, 89678 MiB, 61.49 W, 2610 MHz
2026/09/23 00:06:16.126, 0, 3 %, 87854 MiB, 65.83 W, 2610 MHz
2026/09/23 00:06:16.126, 1, 1 %, 89678 MiB, 61.49 W, 2610 MHz
2026/09/23 00:06:16.376, 0, 4 %, 87854 MiB, 64.98 W, 2610 MHz
2026/09/23 00:06:16.377, 1, 0 %, 89678 MiB, 60.80 W, 2610 MHz
2026/09/23 00:06:16.627, 0, 4 %, 87854 MiB, 64.98 W, 2610 MHz
2026/09/23 00:06:16.627, 1, 0 %, 89678 MiB, 60.80 W, 2610 MHz
2026/09/23 00:06:16.877, 0, 2 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:16.877, 1, 0 %, 89678 MiB, 60.71 W, 2610 MHz
2026/09/23 00:06:17.128, 0, 2 %, 87854 MiB, 65.10 W, 2610 MHz
2026/09/23 00:06:17.128, 1, 0 %, 89678 MiB, 60.71 W, 2610 MHz
