timestamp, uuid, name, index, memory.total [MiB], memory.used [MiB], utilization.gpu [%], power.draw [W], clocks.current.sm [MHz], temperature.gpu
2026/09/21 14:03:00.935, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.11 W, 2317 MHz, 35
2026/09/21 14:03:01.185, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.72 W, 2355 MHz, 35
2026/09/21 14:03:01.185, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 95 %, 237.43 W, 2317 MHz, 42
2026/09/21 14:03:01.185, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.12 W, 180 MHz, 33
2026/09/21 14:03:01.185, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.13 W, 2317 MHz, 35
2026/09/21 14:03:01.435, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.72 W, 2355 MHz, 35
2026/09/21 14:03:01.435, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 91 %, 239.41 W, 2310 MHz, 42
2026/09/21 14:03:01.435, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.12 W, 180 MHz, 33
2026/09/21 14:03:01.435, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 90.75 W, 2317 MHz, 35
2026/09/21 14:03:01.685, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.36 W, 2355 MHz, 35
2026/09/21 14:03:01.687, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1845 MiB, 24 %, 229.24 W, 2310 MHz, 39
2026/09/21 14:03:01.687, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.21 W, 180 MHz, 33
2026/09/21 14:03:01.687, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1 MiB, 0 %, 90.50 W, 2317 MHz, 35
2026/09/21 14:03:01.937, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.36 W, 2355 MHz, 35
2026/09/21 14:03:01.937, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 188.29 W, 2310 MHz, 38
2026/09/21 14:03:01.937, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 38.08 W, 180 MHz, 33
2026/09/21 14:03:01.937, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 1 %, 86.58 W, 2100 MHz, 35
2026/09/21 14:03:02.187, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.36 W, 2355 MHz, 35
2026/09/21 14:03:02.187, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 161.32 W, 2317 MHz, 38
2026/09/21 14:03:02.187, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.83 W, 180 MHz, 33
2026/09/21 14:03:02.187, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 86.63 W, 2100 MHz, 35
2026/09/21 14:03:02.438, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.36 W, 2355 MHz, 35
2026/09/21 14:03:02.438, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 108.52 W, 2317 MHz, 38
2026/09/21 14:03:02.438, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.71 W, 180 MHz, 33
2026/09/21 14:03:02.438, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 86.59 W, 2317 MHz, 35
2026/09/21 14:03:02.688, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.65 W, 2355 MHz, 35
2026/09/21 14:03:02.688, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 90.96 W, 2317 MHz, 38
2026/09/21 14:03:02.688, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.58 W, 180 MHz, 33
2026/09/21 14:03:02.688, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 87.04 W, 2317 MHz, 35
2026/09/21 14:03:02.938, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.77 W, 2355 MHz, 35
2026/09/21 14:03:02.938, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.87 W, 2310 MHz, 38
2026/09/21 14:03:02.938, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.58 W, 180 MHz, 33
2026/09/21 14:03:02.938, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.85 W, 2317 MHz, 35
2026/09/21 14:03:03.188, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.91 W, 2355 MHz, 35
2026/09/21 14:03:03.188, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.87 W, 2310 MHz, 38
2026/09/21 14:03:03.188, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.58 W, 180 MHz, 33
2026/09/21 14:03:03.188, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.84 W, 2317 MHz, 35
2026/09/21 14:03:03.438, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.97 W, 2355 MHz, 35
2026/09/21 14:03:03.439, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.87 W, 2310 MHz, 38
2026/09/21 14:03:03.439, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.58 W, 180 MHz, 33
2026/09/21 14:03:03.439, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.83 W, 2317 MHz, 35
2026/09/21 14:03:03.689, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.52 W, 2355 MHz, 35
2026/09/21 14:03:03.689, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 0 MiB, 0 %, 89.87 W, 2310 MHz, 38
2026/09/21 14:03:03.689, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 34.67 W, 180 MHz, 33
2026/09/21 14:03:03.689, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 755 MiB, 0 %, 89.83 W, 2317 MHz, 35
2026/09/21 14:03:03.939, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.64 W, 2355 MHz, 35
2026/09/21 14:03:03.940, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 22 MiB, 0 %, 54.36 W, 450 MHz, 37
2026/09/21 14:03:03.940, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.44 W, 180 MHz, 33
2026/09/21 14:03:03.940, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 883 MiB, 1 %, 90.05 W, 2317 MHz, 35
2026/09/21 14:03:04.191, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.70 W, 2355 MHz, 35
2026/09/21 14:03:04.191, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 62.27 W, 1207 MHz, 37
2026/09/21 14:03:04.191, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.77 W, 180 MHz, 33
2026/09/21 14:03:04.191, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1011 MiB, 1 %, 90.16 W, 2317 MHz, 35
2026/09/21 14:03:04.441, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.70 W, 2355 MHz, 35
2026/09/21 14:03:04.441, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 65.66 W, 2310 MHz, 37
2026/09/21 14:03:04.441, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.84 W, 180 MHz, 33
2026/09/21 14:03:04.441, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1139 MiB, 1 %, 90.30 W, 2317 MHz, 35
2026/09/21 14:03:04.691, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.70 W, 2355 MHz, 35
2026/09/21 14:03:04.691, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 595 MiB, 0 %, 69.42 W, 2310 MHz, 37
2026/09/21 14:03:04.691, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.13 W, 180 MHz, 33
2026/09/21 14:03:04.691, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 1 %, 90.65 W, 2317 MHz, 35
2026/09/21 14:03:04.941, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.70 W, 2355 MHz, 35
2026/09/21 14:03:04.941, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 89.04 W, 2310 MHz, 37
2026/09/21 14:03:04.941, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.06 W, 180 MHz, 33
2026/09/21 14:03:04.941, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 1619 MiB, 0 %, 90.46 W, 2317 MHz, 35
2026/09/21 14:03:05.192, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.19 W, 2355 MHz, 35
2026/09/21 14:03:05.192, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.99 W, 2310 MHz, 37
2026/09/21 14:03:05.192, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.06 W, 180 MHz, 33
2026/09/21 14:03:05.192, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.03 W, 2317 MHz, 35
2026/09/21 14:03:05.442, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.19 W, 2355 MHz, 35
2026/09/21 14:03:05.442, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 88.96 W, 2310 MHz, 37
2026/09/21 14:03:05.442, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.06 W, 180 MHz, 33
2026/09/21 14:03:05.442, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.44 W, 2317 MHz, 35
2026/09/21 14:03:05.692, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.19 W, 2355 MHz, 35
2026/09/21 14:03:05.692, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 627 MiB, 0 %, 89.07 W, 2310 MHz, 37
2026/09/21 14:03:05.692, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.06 W, 180 MHz, 33
2026/09/21 14:03:05.692, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.07 W, 2317 MHz, 35
2026/09/21 14:03:05.942, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.19 W, 2355 MHz, 35
2026/09/21 14:03:05.942, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 723 MiB, 0 %, 89.04 W, 2310 MHz, 37
2026/09/21 14:03:05.943, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.66 W, 180 MHz, 32
2026/09/21 14:03:05.943, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 91.09 W, 2317 MHz, 35
2026/09/21 14:03:06.193, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.56 W, 2355 MHz, 35
2026/09/21 14:03:06.193, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 883 MiB, 1 %, 89.05 W, 2310 MHz, 37
2026/09/21 14:03:06.193, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 36.66 W, 180 MHz, 32
2026/09/21 14:03:06.193, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 0 MiB, 0 %, 90.65 W, 2317 MHz, 35
2026/09/21 14:03:06.443, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.80 W, 2355 MHz, 35
2026/09/21 14:03:06.443, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1011 MiB, 1 %, 89.34 W, 2310 MHz, 37
2026/09/21 14:03:06.443, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.25 W, 180 MHz, 33
2026/09/21 14:03:06.443, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 93.12 W, 2317 MHz, 36
2026/09/21 14:03:06.693, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.92 W, 2355 MHz, 35
2026/09/21 14:03:06.693, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1139 MiB, 1 %, 89.44 W, 2310 MHz, 37
2026/09/21 14:03:06.693, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.18 W, 180 MHz, 32
2026/09/21 14:03:06.693, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 93.25 W, 2317 MHz, 35
2026/09/21 14:03:06.943, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 90.96 W, 2355 MHz, 35
2026/09/21 14:03:06.943, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1619 MiB, 7 %, 89.94 W, 2310 MHz, 37
2026/09/21 14:03:06.943, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.53 W, 180 MHz, 33
2026/09/21 14:03:06.943, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 93.27 W, 2317 MHz, 35
2026/09/21 14:03:07.194, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.68 W, 2355 MHz, 35
2026/09/21 14:03:07.194, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1619 MiB, 0 %, 89.78 W, 2310 MHz, 37
2026/09/21 14:03:07.194, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.33 W, 180 MHz, 32
2026/09/21 14:03:07.194, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 595 MiB, 0 %, 93.29 W, 2317 MHz, 35
2026/09/21 14:03:07.444, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.68 W, 2355 MHz, 35
2026/09/21 14:03:07.444, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 89 %, 115.30 W, 2310 MHz, 40
2026/09/21 14:03:07.444, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:03:07.444, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.95 W, 2317 MHz, 35
2026/09/21 14:03:07.694, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.68 W, 2355 MHz, 35
2026/09/21 14:03:07.695, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 91 %, 153.66 W, 2310 MHz, 41
2026/09/21 14:03:07.695, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:03:07.695, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.90 W, 2317 MHz, 35
2026/09/21 14:03:07.945, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 91.68 W, 2355 MHz, 35
2026/09/21 14:03:07.945, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 88 %, 186.24 W, 2310 MHz, 42
2026/09/21 14:03:07.945, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:03:07.945, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.86 W, 2317 MHz, 35
2026/09/21 14:03:08.195, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.68 W, 2355 MHz, 35
2026/09/21 14:03:08.195, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1651 MiB, 81 %, 233.21 W, 2310 MHz, 41
2026/09/21 14:03:08.195, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 37.28 W, 180 MHz, 32
2026/09/21 14:03:08.195, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 627 MiB, 0 %, 89.85 W, 2317 MHz, 35
2026/09/21 14:03:08.445, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.68 W, 2355 MHz, 35
2026/09/21 14:03:08.445, GPU-9aac15ee-fcda-a1e3-367f-f9517f7376ff, NVIDIA RTX PRO 6000 Blackwell Server Edition, 1, 97887 MiB, 1811 MiB, 93 %, 236.14 W, 2310 MHz, 42
2026/09/21 14:03:08.446, GPU-0ef61756-6a47-f49f-7c77-4ea56a37dd41, NVIDIA RTX PRO 6000 Blackwell Server Edition, 2, 97887 MiB, 0 MiB, 0 %, 35.99 W, 180 MHz, 32
2026/09/21 14:03:08.446, GPU-09f40640-fcd1-6793-8acf-5fef0a021ddf, NVIDIA RTX PRO 6000 Blackwell Server Edition, 3, 97887 MiB, 787 MiB, 0 %, 89.96 W, 2317 MHz, 35
2026/09/21 14:03:08.696, GPU-1ee63385-225d-6adb-4f53-80a3032e9891, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 97887 MiB, 725 MiB, 0 %, 89.68 W, 2355 MHz, 35
